5,-80.5,-169.7,0.00994,0.0025,1000
5.5,-80.5,-169.7,0.01849,0.00241,1000
6,-80.5,-169.7,0.02927,0.0025,1000
6.5,-80.5,-169.7,0.04194,0.00252,1000
7,-80.5,-169.7,0.05749,0.00245,1000
7.5,-80.5,-169.7,0.0747,0.00254,1000
8,-80.5,-169.7,0.09442,0.00257,1000
8.5,-80.5,-169.7,0.11565,0.00259,1000
9,-80.5,-169.7,0.13716,0.00263,1000
9.5,-80.5,-169.7,0.15805,0.00253,1000
10,-80.5,-169.7,0.17753,0.00249,1000
10.5,-80.5,-169.7,0.19594,0.00273,1000
11,-80.5,-169.7,0.21137,0.00257,1000
11.5,-80.5,-169.7,0.22387,0.00271,1000
12,-80.5,-169.7,0.23495,0.00271,1000
12.5,-80.5,-169.7,0.24425,0.0025,1000
13,-80.5,-169.7,0.25214,0.00267,1000
13.5,-80.5,-169.7,0.25913,0.00262,1000
14,-80.5,-169.7,0.26525,0.00274,1000
14.5,-80.5,-169.7,0.2702,0.00255,1000
15,-80.5,-169.7,0.27268,0.00253,1000
15.5,-80.5,-169.7,0.27463,0.0027,1000
16,-80.5,-169.7,0.27549,0.00267,1000
16.5,-80.5,-169.7,0.27473,0.00264,1000
17,-80.5,-169.7,0.27247,0.00259,1000
17.5,-80.5,-169.7,0.26941,0.00256,1000
18,-80.5,-169.7,0.26657,0.00268,1000
18.5,-80.5,-169.7,0.26293,0.00266,1000
19,-80.5,-169.7,0.2597,0.00257,1000
19.5,-80.5,-169.7,0.25552,0.00256,1000
20,-80.5,-169.7,0.25048,0.00261,1000
20.5,-80.5,-169.7,0.24571,0.00252,1000
21,-80.5,-169.7,0.23916,0.00267,1000
21.5,-80.5,-169.7,0.23037,0.00245,1000
22,-80.5,-169.7,0.21884,0.00265,1000
22.5,-80.5,-169.7,0.20503,0.00266,1000
23,-80.5,-169.7,0.18836,0.00255,1000
23.5,-80.5,-169.7,0.16877,0.00255,1000
24,-80.5,-169.7,0.14678,0.00262,1000
24.5,-80.5,-169.7,0.12395,0.00258,1000
25,-80.5,-169.7,0.10114,0.0026,1000
25.5,-80.5,-169.7,0.08012,0.00255,1000
26,-80.5,-169.7,0.06098,0.00259,1000
26.5,-80.5,-169.7,0.0445,0.00248,1000
27,-80.5,-169.7,0.03061,0.00253,1000
27.5,-80.5,-169.7,0.01922,0.00248,1000
28,-80.5,-169.7,0.00989,0.00245,1000
28.5,-80.5,-169.7,0.00309,0.00243,1000
29,-80.5,-169.7,-0.00273,0.00249,1000
29.5,-80.5,-169.7,-0.00737,0.00248,1000
30,-80.5,-169.7,-0.0109,0.00255,1000
30.5,-80.5,-169.7,-0.01401,0.00253,1000
31,-80.5,-169.7,-0.01618,0.00247,1000
31.5,-80.5,-169.7,-0.01786,0.00245,1000
32,-80.5,-169.7,-0.01922,0.00244,1000
32.5,-80.5,-169.7,-0.02009,0.00253,1000
2.5,-81,-169.7,-0.01279,0.00257,1000
3,-81,-169.7,-0.00993,0.00244,1000
3.5,-81,-169.7,-0.00725,0.00246,1000
4,-81,-169.7,-0.00341,0.00257,1000
4.5,-81,-169.7,0.00199,0.00253,1000
5,-81,-169.7,0.00787,0.00226,1000
5.5,-81,-169.7,0.01548,0.00252,1000
6,-81,-169.7,0.02564,0.00247,1000
6.5,-81,-169.7,0.03711,0.00258,1000
7,-81,-169.7,0.05188,0.00256,1000
7.5,-81,-169.7,0.06797,0.00246,1000
8,-81,-169.7,0.0866,0.00249,1000
8.5,-81,-169.7,0.10695,0.00253,1000
9,-81,-169.7,0.1279,0.00257,1000
9.5,-81,-169.7,0.14853,0.00256,1000
10,-81,-169.7,0.16799,0.00245,1000
10.5,-81,-169.7,0.18666,0.00252,1000
11,-81,-169.7,0.20262,0.0026,1000
11.5,-81,-169.7,0.21625,0.00261,1000
12,-81,-169.7,0.22753,0.00264,1000
12.5,-81,-169.7,0.23685,0.00259,1000
13,-81,-169.7,0.24527,0.00268,1000
13.5,-81,-169.7,0.2522,0.00253,1000
14,-81,-169.7,0.25857,0.0026,1000
14.5,-81,-169.7,0.26342,0.00263,1000
15,-81,-169.7,0.26711,0.00266,1000
15.5,-81,-169.7,0.2695,0.00256,1000
16,-81,-169.7,0.27055,0.00262,1000
16.5,-81,-169.7,0.26993,0.00267,1000
17,-81,-169.7,0.26826,0.00257,1000
17.5,-81,-169.7,0.26528,0.00263,1000
18,-81,-169.7,0.26228,0.00261,1000
18.5,-81,-169.7,0.2588,0.00262,1000
19,-81,-169.7,0.25489,0.00263,1000
19.5,-81,-169.7,0.25033,0.00254,1000
20,-81,-169.7,0.24531,0.00263,1000
20.5,-81,-169.7,0.2394,0.00253,1000
21,-81,-169.7,0.23194,0.00247,1000
21.5,-81,-169.7,0.22224,0.00261,1000
22,-81,-169.7,0.21027,0.00247,1000
22.5,-81,-169.7,0.19598,0.00264,1000
23,-81,-169.7,0.17821,0.0026,1000
23.5,-81,-169.7,0.15844,0.00257,1000
24,-81,-169.7,0.13683,0.00245,1000
24.5,-81,-169.7,0.11439,0.00259,1000
25,-81,-169.7,0.09257,0.0026,1000
25.5,-81,-169.7,0.07268,0.0025,1000
26,-81,-169.7,0.05483,0.00246,1000
26.5,-81,-169.7,0.03949,0.00248,1000
27,-81,-169.7,0.02657,0.00241,1000
27.5,-81,-169.7,0.01621,0.00251,1000
28,-81,-169.7,0.00775,0.00216,1000
28.5,-81,-169.7,0.00151,0.00247,1000
29,-81,-169.7,-0.00395,0.00254,1000
29.5,-81,-169.7,-0.00836,0.00249,1000
30,-81,-169.7,-0.01182,0.00246,1000
30.5,-81,-169.7,-0.01454,0.00234,1000
31,-81,-169.7,-0.01662,0.00249,1000
31.5,-81,-169.7,-0.01814,0.00264,1000
32,-81,-169.7,-0.01931,0.00253,1000
32.5,-81,-169.7,-0.02024,0.00263,1000
2.5,-81.5,-169.7,-0.01326,0.00252,1000
3,-81.5,-169.7,-0.0109,0.00257,1000
3.5,-81.5,-169.7,-0.00795,0.00253,1000
4,-81.5,-169.7,-0.00461,0.00248,1000
4.5,-81.5,-169.7,0.000106,0.00264,1000
5,-81.5,-169.7,0.00573,0.00214,1000
5.5,-81.5,-169.7,0.01254,0.00256,1000
6,-81.5,-169.7,0.02167,0.00262,1000
6.5,-81.5,-169.7,0.03264,0.00251,1000
7,-81.5,-169.7,0.04591,0.00254,1000
7.5,-81.5,-169.7,0.06101,0.00258,1000
8,-81.5,-169.7,0.0783,0.00254,1000
8.5,-81.5,-169.7,0.09746,0.00251,1000
9,-81.5,-169.7,0.1175,0.00246,1000
9.5,-81.5,-169.7,0.13722,0.00254,1000
10,-81.5,-169.7,0.15722,0.00247,1000
10.5,-81.5,-169.7,0.17583,0.0026,1000
11,-81.5,-169.7,0.19238,0.00252,1000
11.5,-81.5,-169.7,0.20632,0.00253,1000
12,-81.5,-169.7,0.21868,0.00259,1000
12.5,-81.5,-169.7,0.22948,0.00259,1000
13,-81.5,-169.7,0.23834,0.00258,1000
13.5,-81.5,-169.7,0.24596,0.0027,1000
14,-81.5,-169.7,0.25297,0.00256,1000
14.5,-81.5,-169.7,0.25781,0.00261,1000
15,-81.5,-169.7,0.26155,0.00256,1000
15.5,-81.5,-169.7,0.26389,0.00265,1000
16,-81.5,-169.7,0.26484,0.00266,1000
16.5,-81.5,-169.7,0.26423,0.00267,1000
17,-81.5,-169.7,0.26244,0.00263,1000
17.5,-81.5,-169.7,0.25916,0.00268,1000
18,-81.5,-169.7,0.25621,0.00267,1000
18.5,-81.5,-169.7,0.25234,0.00263,1000
19,-81.5,-169.7,0.24863,0.00251,1000
19.5,-81.5,-169.7,0.24355,0.00267,1000
20,-81.5,-169.7,0.23826,0.00263,1000
20.5,-81.5,-169.7,0.23187,0.00249,1000
21,-81.5,-169.7,0.2235,0.0027,1000
21.5,-81.5,-169.7,0.21323,0.00265,1000
22,-81.5,-169.7,0.19988,0.00252,1000
22.5,-81.5,-169.7,0.18441,0.00263,1000
23,-81.5,-169.7,0.16683,0.00266,1000
23.5,-81.5,-169.7,0.14724,0.00261,1000
24,-81.5,-169.7,0.12573,0.00259,1000
24.5,-81.5,-169.7,0.10419,0.00253,1000
25,-81.5,-169.7,0.08353,0.00259,1000
25.5,-81.5,-169.7,0.06496,0.00248,1000
26,-81.5,-169.7,0.04844,0.00253,1000
26.5,-81.5,-169.7,0.03423,0.00247,1000
27,-81.5,-169.7,0.02241,0.00256,1000
27.5,-81.5,-169.7,0.01299,0.00261,1000
28,-81.5,-169.7,0.00536,0.00225,1000
28.5,-81.5,-169.7,-0.00054,0.00255,1000
29,-81.5,-169.7,-0.00545,0.00244,1000
29.5,-81.5,-169.7,-0.00942,0.00247,1000
30,-81.5,-169.7,-0.01267,0.00254,1000
30.5,-81.5,-169.7,-0.01527,0.00248,1000
31,-81.5,-169.7,-0.01721,0.00257,1000
31.5,-81.5,-169.7,-0.01833,0.00263,1000
32,-81.5,-169.7,-0.01951,0.00246,1000
32.5,-81.5,-169.7,-0.02021,0.00252,1000
2.5,-82,-169.7,-0.01393,0.00248,1000
3,-82,-169.7,-0.01171,0.00253,1000
3.5,-82,-169.7,-0.00909,0.00259,1000
4,-82,-169.7,-0.0058,0.00254,1000
4.5,-82,-169.7,-0.00175,0.00249,1000
5,-82,-169.7,0.00377,0.00241,1000
5.5,-82,-169.7,0.00962,0.00245,1000
6,-82,-169.7,0.01786,0.00256,1000
6.5,-82,-169.7,0.02801,0.00241,1000
7,-82,-169.7,0.0399,0.00254,1000
7.5,-82,-169.7,0.05389,0.00252,1000
8,-82,-169.7,0.06971,0.00248,1000
8.5,-82,-169.7,0.08722,0.00257,1000
9,-82,-169.7,0.10607,0.00245,1000
9.5,-82,-169.7,0.1253,0.00255,1000
10,-82,-169.7,0.14454,0.00265,1000
10.5,-82,-169.7,0.16349,0.0026,1000
11,-82,-169.7,0.18032,0.00257,1000
11.5,-82,-169.7,0.19499,0.00262,1000
12,-82,-169.7,0.20798,0.00265,1000
12.5,-82,-169.7,0.21912,0.00265,1000
13,-82,-169.7,0.22853,0.00252,1000
13.5,-82,-169.7,0.23637,0.00269,1000
14,-82,-169.7,0.24368,0.00269,1000
14.5,-82,-169.7,0.24875,0.00258,1000
15,-82,-169.7,0.25324,0.00273,1000
15.5,-82,-169.7,0.25604,0.00264,1000
16,-82,-169.7,0.25729,0.0026,1000
16.5,-82,-169.7,0.2568,0.00266,1000
17,-82,-169.7,0.25534,0.00276,1000
17.5,-82,-169.7,0.2524,0.0026,1000
18,-82,-169.7,0.24939,0.00264,1000
18.5,-82,-169.7,0.24551,0.00277,1000
19,-82,-169.7,0.24116,0.00268,1000
19.5,-82,-169.7,0.23573,0.00266,1000
20,-82,-169.7,0.22938,0.0026,1000
20.5,-82,-169.7,0.22198,0.0025,1000
21,-82,-169.7,0.21295,0.00247,1000
21.5,-82,-169.7,0.20135,0.00254,1000
22,-82,-169.7,0.18764,0.00258,1000
22.5,-82,-169.7,0.17186,0.00254,1000
23,-82,-169.7,0.15394,0.00276,1000
23.5,-82,-169.7,0.13413,0.00251,1000
24,-82,-169.7,0.11321,0.00254,1000
24.5,-82,-169.7,0.09294,0.00265,1000
25,-82,-169.7,0.07385,0.00261,1000
25.5,-82,-169.7,0.05661,0.00245,1000
26,-82,-169.7,0.04159,0.00253,1000
26.5,-82,-169.7,0.02879,0.00243,1000
27,-82,-169.7,0.01812,0.00248,1000
27.5,-82,-169.7,0.00962,0.00245,1000
28,-82,-169.7,0.00319,0.0024,1000
28.5,-82,-169.7,-0.00242,0.00242,1000
29,-82,-169.7,-0.00691,0.00251,1000
29.5,-82,-169.7,-0.01066,0.00252,1000
30,-82,-169.7,-0.01357,0.00244,1000
30.5,-82,-169.7,-0.01591,0.00244,1000
31,-82,-169.7,-0.01762,0.00258,1000
31.5,-82,-169.7,-0.01888,0.00253,1000
32,-82,-169.7,-0.01977,0.00252,1000
32.5,-82,-169.7,-0.02049,0.00246,1000
2.5,-82.5,-169.7,-0.0146,0.00247,1000
3,-82.5,-169.7,-0.01265,0.00249,1000
3.5,-82.5,-169.7,-0.01025,0.00255,1000
4,-82.5,-169.7,-0.00732,0.00255,1000
4.5,-82.5,-169.7,-0.00361,0.00251,1000
5,-82.5,-169.7,0.00124,0.00257,1000
5.5,-82.5,-169.7,0.00673,0.00228,1000
6,-82.5,-169.7,0.01396,0.0025,1000
6.5,-82.5,-169.7,0.02297,0.00242,1000
7,-82.5,-169.7,0.03379,0.00253,1000
7.5,-82.5,-169.7,0.04631,0.00237,1000
8,-82.5,-169.7,0.06079,0.00245,1000
8.5,-82.5,-169.7,0.077,0.00253,1000
9,-82.5,-169.7,0.09479,0.00261,1000
9.5,-82.5,-169.7,0.11284,0.00255,1000
10,-82.5,-169.7,0.13179,0.00255,1000
10.5,-82.5,-169.7,0.14981,0.00256,1000
11,-82.5,-169.7,0.16696,0.00263,1000
11.5,-82.5,-169.7,0.18208,0.00259,1000
12,-82.5,-169.7,0.19591,0.00259,1000
12.5,-82.5,-169.7,0.20794,0.00254,1000
13,-82.5,-169.7,0.21843,0.00261,1000
13.5,-82.5,-169.7,0.2269,0.00258,1000
14,-82.5,-169.7,0.23464,0.00264,1000
14.5,-82.5,-169.7,0.24011,0.0027,1000
15,-82.5,-169.7,0.24456,0.00263,1000
15.5,-82.5,-169.7,0.24712,0.00265,1000
16,-82.5,-169.7,0.24833,0.00267,1000
16.5,-82.5,-169.7,0.24826,0.00255,1000
17,-82.5,-169.7,0.24628,0.00267,1000
17.5,-82.5,-169.7,0.24361,0.00259,1000
18,-82.5,-169.7,0.24045,0.0025,1000
18.5,-82.5,-169.7,0.23649,0.0027,1000
19,-82.5,-169.7,0.23155,0.00256,1000
19.5,-82.5,-169.7,0.22582,0.00259,1000
20,-82.5,-169.7,0.21888,0.0025,1000
20.5,-82.5,-169.7,0.21104,0.00259,1000
21,-82.5,-169.7,0.20089,0.00255,1000
21.5,-82.5,-169.7,0.18893,0.00248,1000
22,-82.5,-169.7,0.17427,0.00261,1000
22.5,-82.5,-169.7,0.15826,0.0026,1000
23,-82.5,-169.7,0.13991,0.00258,1000
23.5,-82.5,-169.7,0.12059,0.00253,1000
24,-82.5,-169.7,0.10083,0.00252,1000
24.5,-82.5,-169.7,0.08194,0.00256,1000
25,-82.5,-169.7,0.06436,0.00246,1000
25.5,-82.5,-169.7,0.04877,0.00249,1000
26,-82.5,-169.7,0.03504,0.00248,1000
26.5,-82.5,-169.7,0.02373,0.0025,1000
27,-82.5,-169.7,0.01404,0.00251,1000
27.5,-82.5,-169.7,0.00671,0.00221,1000
28,-82.5,-169.7,0.000734,0.00254,1000
28.5,-82.5,-169.7,-0.00439,0.00245,1000
29,-82.5,-169.7,-0.00846,0.00262,1000
29.5,-82.5,-169.7,-0.01167,0.00249,1000
30,-82.5,-169.7,-0.01429,0.00247,1000
30.5,-82.5,-169.7,-0.01646,0.00239,1000
31,-82.5,-169.7,-0.01808,0.00256,1000
31.5,-82.5,-169.7,-0.01911,0.00246,1000
32,-82.5,-169.7,-0.02005,0.00253,1000
32.5,-82.5,-169.7,-0.02067,0.00252,1000
2.5,-83,-169.7,-0.01522,0.00257,1000
3,-83,-169.7,-0.01351,0.00256,1000
3.5,-83,-169.7,-0.01144,0.00247,1000
4,-83,-169.7,-0.00893,0.00249,1000
4.5,-83,-169.7,-0.00553,0.00254,1000
5,-83,-169.7,-0.0012,0.0025,1000
5.5,-83,-169.7,0.00382,0.00239,1000
6,-83,-169.7,0.01003,0.00256,1000
6.5,-83,-169.7,0.01805,0.00254,1000
7,-83,-169.7,0.02767,0.00245,1000
7.5,-83,-169.7,0.03879,0.00257,1000
8,-83,-169.7,0.05182,0.00261,1000
8.5,-83,-169.7,0.06642,0.00257,1000
9,-83,-169.7,0.0825,0.00253,1000
9.5,-83,-169.7,0.09937,0.00256,1000
10,-83,-169.7,0.11701,0.00252,1000
10.5,-83,-169.7,0.1345,0.00258,1000
11,-83,-169.7,0.15143,0.00262,1000
11.5,-83,-169.7,0.16675,0.0025,1000
12,-83,-169.7,0.18105,0.00263,1000
12.5,-83,-169.7,0.19357,0.00261,1000
13,-83,-169.7,0.2046,0.00259,1000
13.5,-83,-169.7,0.21363,0.00272,1000
14,-83,-169.7,0.22166,0.00267,1000
14.5,-83,-169.7,0.22765,0.00266,1000
15,-83,-169.7,0.23246,0.00269,1000
15.5,-83,-169.7,0.23538,0.00261,1000
16,-83,-169.7,0.23699,0.00262,1000
16.5,-83,-169.7,0.23682,0.00269,1000
17,-83,-169.7,0.23519,0.00262,1000
17.5,-83,-169.7,0.23249,0.00255,1000
18,-83,-169.7,0.22915,0.00259,1000
18.5,-83,-169.7,0.2251,0.00266,1000
19,-83,-169.7,0.21914,0.00254,1000
19.5,-83,-169.7,0.21318,0.00261,1000
20,-83,-169.7,0.20552,0.00247,1000
20.5,-83,-169.7,0.19672,0.00263,1000
21,-83,-169.7,0.18578,0.00256,1000
21.5,-83,-169.7,0.17301,0.0026,1000
22,-83,-169.7,0.15816,0.00259,1000
22.5,-83,-169.7,0.14214,0.00261,1000
23,-83,-169.7,0.12414,0.00252,1000
23.5,-83,-169.7,0.10572,0.00247,1000
24,-83,-169.7,0.08739,0.00254,1000
24.5,-83,-169.7,0.07012,0.00253,1000
25,-83,-169.7,0.05436,0.00256,1000
25.5,-83,-169.7,0.04048,0.00259,1000
26,-83,-169.7,0.02835,0.00249,1000
26.5,-83,-169.7,0.01839,0.00251,1000
27,-83,-169.7,0.00989,0.00249,1000
27.5,-83,-169.7,0.00381,0.00236,1000
28,-83,-169.7,-0.00177,0.00251,1000
28.5,-83,-169.7,-0.00617,0.00253,1000
29,-83,-169.7,-0.00994,0.00256,1000
29.5,-83,-169.7,-0.01292,0.00252,1000
30,-83,-169.7,-0.0153,0.00253,1000
30.5,-83,-169.7,-0.01713,0.0025,1000
31,-83,-169.7,-0.01854,0.00242,1000
31.5,-83,-169.7,-0.01937,0.00256,1000
32,-83,-169.7,-0.02023,0.00255,1000
32.5,-83,-169.7,-0.02069,0.00259,1000
2.5,-83.5,-169.7,-0.01595,0.00256,1000
3,-83.5,-169.7,-0.01446,0.00245,1000
3.5,-83.5,-169.7,-0.01241,0.00249,1000
4,-83.5,-169.7,-0.01016,0.00254,1000
4.5,-83.5,-169.7,-0.00723,0.00253,1000
5,-83.5,-169.7,-0.00341,0.00244,1000
5.5,-83.5,-169.7,0.00117,0.00253,1000
6,-83.5,-169.7,0.00653,0.00218,1000
6.5,-83.5,-169.7,0.01355,0.00248,1000
7,-83.5,-169.7,0.02186,0.00252,1000
7.5,-83.5,-169.7,0.03151,0.00256,1000
8,-83.5,-169.7,0.04296,0.0025,1000
8.5,-83.5,-169.7,0.05606,0.00249,1000
9,-83.5,-169.7,0.07042,0.00253,1000
9.5,-83.5,-169.7,0.08581,0.00261,1000
10,-83.5,-169.7,0.10229,0.00256,1000
10.5,-83.5,-169.7,0.11858,0.00252,1000
11,-83.5,-169.7,0.13493,0.0026,1000
11.5,-83.5,-169.7,0.14992,0.00255,1000
12,-83.5,-169.7,0.16437,0.00256,1000
12.5,-83.5,-169.7,0.17736,0.00261,1000
13,-83.5,-169.7,0.18889,0.00251,1000
13.5,-83.5,-169.7,0.19858,0.0025,1000
14,-83.5,-169.7,0.20694,0.00258,1000
14.5,-83.5,-169.7,0.21372,0.00257,1000
15,-83.5,-169.7,0.21874,0.00254,1000
15.5,-83.5,-169.7,0.22192,0.00246,1000
16,-83.5,-169.7,0.22353,0.00266,1000
16.5,-83.5,-169.7,0.22356,0.00259,1000
17,-83.5,-169.7,0.22207,0.00267,1000
17.5,-83.5,-169.7,0.21947,0.00266,1000
18,-83.5,-169.7,0.2161,0.00256,1000
18.5,-83.5,-169.7,0.21146,0.00273,1000
19,-83.5,-169.7,0.2052,0.00258,1000
19.5,-83.5,-169.7,0.19856,0.00253,1000
20,-83.5,-169.7,0.19015,0.00246,1000
20.5,-83.5,-169.7,0.18078,0.0026,1000
21,-83.5,-169.7,0.16926,0.00265,1000
21.5,-83.5,-169.7,0.15612,0.00277,1000
22,-83.5,-169.7,0.141,0.00254,1000
22.5,-83.5,-169.7,0.12513,0.00248,1000
23,-83.5,-169.7,0.10806,0.00242,1000
23.5,-83.5,-169.7,0.09085,0.00258,1000
24,-83.5,-169.7,0.07409,0.00262,1000
24.5,-83.5,-169.7,0.0588,0.00251,1000
25,-83.5,-169.7,0.04481,0.00258,1000
25.5,-83.5,-169.7,0.03251,0.00253,1000
26,-83.5,-169.7,0.02186,0.00262,1000
26.5,-83.5,-169.7,0.01318,0.00256,1000
27,-83.5,-169.7,0.00617,0.0021,1000
27.5,-83.5,-169.7,0.000478,0.0025,1000
28,-83.5,-169.7,-0.00426,0.00255,1000
28.5,-83.5,-169.7,-0.00803,0.00261,1000
29,-83.5,-169.7,-0.01125,0.00249,1000
29.5,-83.5,-169.7,-0.01416,0.00244,1000
30,-83.5,-169.7,-0.01604,0.00244,1000
30.5,-83.5,-169.7,-0.01778,0.00249,1000
31,-83.5,-169.7,-0.01887,0.00245,1000
31.5,-83.5,-169.7,-0.01981,0.00251,1000
32,-83.5,-169.7,-0.02054,0.00248,1000
32.5,-83.5,-169.7,-0.02085,0.00251,1000
2.5,-84,-169.7,-0.0165,0.00252,1000
3,-84,-169.7,-0.01517,0.00247,1000
3.5,-84,-169.7,-0.01366,0.00248,1000
4,-84,-169.7,-0.01163,0.00248,1000
4.5,-84,-169.7,-0.0088,0.0024,1000
5,-84,-169.7,-0.00579,0.00247,1000
5.5,-84,-169.7,-0.002,0.00248,1000
6,-84,-169.7,0.00319,0.00245,1000
6.5,-84,-169.7,0.00874,0.00234,1000
7,-84,-169.7,0.016,0.00249,1000
7.5,-84,-169.7,0.02454,0.00251,1000
8,-84,-169.7,0.03438,0.00249,1000
8.5,-84,-169.7,0.04574,0.00262,1000
9,-84,-169.7,0.05844,0.00259,1000
9.5,-84,-169.7,0.07228,0.00247,1000
10,-84,-169.7,0.08695,0.00252,1000
10.5,-84,-169.7,0.10208,0.00258,1000
11,-84,-169.7,0.1171,0.0025,1000
11.5,-84,-169.7,0.1317,0.00262,1000
12,-84,-169.7,0.14587,0.00258,1000
12.5,-84,-169.7,0.1587,0.00256,1000
13,-84,-169.7,0.17005,0.00254,1000
13.5,-84,-169.7,0.18045,0.00255,1000
14,-84,-169.7,0.18889,0.00262,1000
14.5,-84,-169.7,0.19637,0.00268,1000
15,-84,-169.7,0.20167,0.00248,1000
15.5,-84,-169.7,0.20521,0.00255,1000
16,-84,-169.7,0.20709,0.00247,1000
16.5,-84,-169.7,0.20745,0.00266,1000
17,-84,-169.7,0.206,0.00271,1000
17.5,-84,-169.7,0.20329,0.00264,1000
18,-84,-169.7,0.19981,0.00258,1000
18.5,-84,-169.7,0.19486,0.00269,1000
19,-84,-169.7,0.18853,0.00262,1000
19.5,-84,-169.7,0.18122,0.0026,1000
20,-84,-169.7,0.17219,0.00257,1000
20.5,-84,-169.7,0.1623,0.00262,1000
21,-84,-169.7,0.15043,0.00255,1000
21.5,-84,-169.7,0.13736,0.00261,1000
22,-84,-169.7,0.12239,0.00255,1000
22.5,-84,-169.7,0.10735,0.00249,1000
23,-84,-169.7,0.09148,0.00265,1000
23.5,-84,-169.7,0.07593,0.00254,1000
24,-84,-169.7,0.06121,0.0026,1000
24.5,-84,-169.7,0.04747,0.00256,1000
25,-84,-169.7,0.0354,0.00254,1000
25.5,-84,-169.7,0.02494,0.00241,1000
26,-84,-169.7,0.01576,0.00253,1000
26.5,-84,-169.7,0.00833,0.0023,1000
27,-84,-169.7,0.00261,0.00254,1000
27.5,-84,-169.7,-0.00242,0.00251,1000
28,-84,-169.7,-0.00666,0.00252,1000
28.5,-84,-169.7,-0.00999,0.00261,1000
29,-84,-169.7,-0.01271,0.00255,1000
29.5,-84,-169.7,-0.015,0.00248,1000
30,-84,-169.7,-0.01698,0.00254,1000
30.5,-84,-169.7,-0.01832,0.00245,1000
31,-84,-169.7,-0.01935,0.00254,1000
31.5,-84,-169.7,-0.02007,0.00254,1000
32,-84,-169.7,-0.02063,0.00252,1000
32.5,-84,-169.7,-0.02104,0.00244,1000
2.5,-84.5,-169.7,-0.01716,0.00257,1000
3,-84.5,-169.7,-0.016,0.0024,1000
3.5,-84.5,-169.7,-0.01465,0.00245,1000
4,-84.5,-169.7,-0.01296,0.00246,1000
4.5,-84.5,-169.7,-0.01085,0.00246,1000
5,-84.5,-169.7,-0.00805,0.00252,1000
5.5,-84.5,-169.7,-0.00468,0.00242,1000
6,-84.5,-169.7,-0.000455,0.00248,1000
6.5,-84.5,-169.7,0.00468,0.00225,1000
7,-84.5,-169.7,0.0106,0.00258,1000
7.5,-84.5,-169.7,0.01785,0.00254,1000
8,-84.5,-169.7,0.02636,0.00251,1000
8.5,-84.5,-169.7,0.03591,0.00251,1000
9,-84.5,-169.7,0.04715,0.00251,1000
9.5,-84.5,-169.7,0.05902,0.00256,1000
10,-84.5,-169.7,0.07191,0.0025,1000
10.5,-84.5,-169.7,0.08531,0.00258,1000
11,-84.5,-169.7,0.09895,0.00252,1000
11.5,-84.5,-169.7,0.11249,0.0025,1000
12,-84.5,-169.7,0.12586,0.00255,1000
12.5,-84.5,-169.7,0.13827,0.00249,1000
13,-84.5,-169.7,0.14966,0.00248,1000
13.5,-84.5,-169.7,0.15971,0.0026,1000
14,-84.5,-169.7,0.16848,0.00254,1000
14.5,-84.5,-169.7,0.17599,0.00258,1000
15,-84.5,-169.7,0.18171,0.00253,1000
15.5,-84.5,-169.7,0.18546,0.00264,1000
16,-84.5,-169.7,0.18744,0.00254,1000
16.5,-84.5,-169.7,0.18759,0.00255,1000
17,-84.5,-169.7,0.18683,0.00258,1000
17.5,-84.5,-169.7,0.18416,0.00254,1000
18,-84.5,-169.7,0.18083,0.00249,1000
18.5,-84.5,-169.7,0.17553,0.00252,1000
19,-84.5,-169.7,0.16878,0.00252,1000
19.5,-84.5,-169.7,0.16123,0.00257,1000
20,-84.5,-169.7,0.15211,0.00264,1000
20.5,-84.5,-169.7,0.14216,0.00255,1000
21,-84.5,-169.7,0.13037,0.00257,1000
21.5,-84.5,-169.7,0.1175,0.00261,1000
22,-84.5,-169.7,0.1036,0.00259,1000
22.5,-84.5,-169.7,0.08964,0.00247,1000
23,-84.5,-169.7,0.07535,0.00251,1000
23.5,-84.5,-169.7,0.06173,0.00259,1000
24,-84.5,-169.7,0.04881,0.00247,1000
24.5,-84.5,-169.7,0.03709,0.00256,1000
25,-84.5,-169.7,0.02669,0.00249,1000
25.5,-84.5,-169.7,0.01768,0.00257,1000
26,-84.5,-169.7,0.01008,0.00246,1000
26.5,-84.5,-169.7,0.00432,0.00228,1000
27,-84.5,-169.7,-0.00095,0.00243,1000
27.5,-84.5,-169.7,-0.00514,0.00249,1000
28,-84.5,-169.7,-0.00885,0.00254,1000
28.5,-84.5,-169.7,-0.01161,0.00247,1000
29,-84.5,-169.7,-0.01431,0.00249,1000
29.5,-84.5,-169.7,-0.01601,0.00244,1000
30,-84.5,-169.7,-0.01759,0.00254,1000
30.5,-84.5,-169.7,-0.01882,0.00251,1000
31,-84.5,-169.7,-0.01985,0.00246,1000
31.5,-84.5,-169.7,-0.02044,0.00255,1000
32,-84.5,-169.7,-0.02096,0.00248,1000
32.5,-84.5,-169.7,-0.02124,0.00241,1000
2.5,-85,-169.7,-0.01774,0.00241,1000
3,-85,-169.7,-0.0168,0.00245,1000
3.5,-85,-169.7,-0.01569,0.00244,1000
4,-85,-169.7,-0.01433,0.00246,1000
4.5,-85,-169.7,-0.01254,0.00254,1000
5,-85,-169.7,-0.01014,0.00253,1000
5.5,-85,-169.7,-0.00728,0.00255,1000
6,-85,-169.7,-0.00364,0.00245,1000
