4/12/2023 10:51:51 am
Time(s)	Displacement(mm)	Force(N)
351.3397	-316.0000	-0.6853
351.4406	-316.0000	-0.6888
351.5409	-316.0000	-0.6876
351.6405	-316.0000	-0.6851
351.7409	-316.0000	-0.6841
351.8410	-316.0000	-0.6839
351.9415	-316.0000	-0.6817
352.0417	-316.0000	-0.6885
352.1420	-316.0000	-0.6833
352.2421	-316.0000	-0.6882
352.3429	-316.0000	-0.6831
352.4430	-316.0000	-0.6827
352.5437	-316.0000	-0.6828
352.6439	-316.0000	-0.6825
352.7434	-316.0000	-0.6819
352.8431	-316.0000	-0.6796
352.9435	-316.0000	-0.6820
353.0438	-316.0000	-0.6855
353.1436	-316.0000	-0.6809
353.2438	-316.0000	-0.6779
353.3433	-316.0000	-0.6831
353.4432	-316.0000	-0.6880
353.5440	-316.0000	-0.6826
353.6440	-316.0000	-0.6811
353.7448	-316.0000	-0.6856
353.8447	-316.0000	-0.6790
353.9448	-316.0000	-0.6837
354.0449	-316.0000	-0.6778
354.1450	-316.0000	-0.6820
354.2444	-316.0000	-0.6800
354.3440	-316.0000	-0.6786
354.4447	-316.0000	-0.6780
354.5440	-316.0000	-0.6785
354.6445	-316.0000	-0.6759
354.7459	-316.0000	-0.6765
354.8457	-316.0000	-0.6805
354.9451	-316.0000	-0.6836
355.0453	-316.0000	-0.6807
355.1459	-316.0000	-0.6792
355.2468	-316.0000	-0.6771
355.3460	-316.0000	-0.6829
355.4460	-316.0000	-0.6836
355.5468	-316.0000	-0.6797
355.6467	-316.0000	-0.6808
355.7474	-316.0000	-0.6778
355.8476	-316.0000	-0.6725
355.9477	-316.0000	-0.6794
356.0476	-316.0000	-0.6824
356.1473	-316.0000	-0.6786
356.2477	-316.0000	-0.6819
356.3475	-316.0000	-0.6787
356.4475	-316.0000	-0.6745
356.5474	-316.0000	-0.6817
356.6475	-316.0000	-0.6774
356.7475	-316.0000	-0.6750
356.8476	-316.0000	-0.6772
356.9477	-316.0000	-0.6790
357.0477	-316.0000	-0.6774
357.1477	-316.0000	-0.6785
357.2477	-316.0000	-0.6747
357.3476	-316.0000	-0.6771
357.4475	-316.0000	-0.6724
357.5477	-316.0000	-0.6744
357.6476	-316.0000	-0.6775
357.7476	-316.0000	-0.6775
357.8475	-316.0000	-0.6758
357.9474	-316.0000	-0.6786
358.0476	-316.0000	-0.6718
358.1476	-316.0000	-0.6758
358.2477	-316.0000	-0.6732
358.3473	-316.0000	-0.6783
358.4477	-316.0000	-0.6769
358.5477	-316.0000	-0.6770
358.6477	-316.0000	-0.6751
358.7478	-316.0000	-0.6730
358.8476	-316.0000	-0.6758
358.9478	-316.0000	-0.6709
359.0478	-316.0000	-0.6754
359.1474	-316.0000	-0.6742
359.2478	-316.0000	-0.6775
359.3473	-316.0000	-0.6709
359.4478	-316.0000	-0.6750
359.5476	-316.0000	-0.6696
359.6478	-316.0000	-0.6773
359.7478	-316.0000	-0.6741
359.8478	-316.0000	-0.6789
359.9471	-316.0000	-0.6704
360.0478	-316.0000	-0.6745
360.1473	-316.0000	-0.6751
360.2473	-316.0000	-0.6737
360.3490	-316.0000	-0.6668
360.4482	-316.0000	-0.6720
360.5483	-316.0000	-0.6707
360.6483	-316.0000	-0.6644
360.7486	-316.0000	-0.6715
360.8486	-316.0000	-0.6730
360.9487	-316.0000	-0.6721
361.0483	-316.0000	-0.6721
361.1488	-316.0000	-0.6746
361.2487	-316.0000	-0.6747
361.3489	-316.0000	-0.6686
361.4490	-316.0000	-0.6754
361.5485	-316.0000	-0.6631
361.6498	-316.0000	-0.6774
361.7499	-316.0000	-0.6649
361.8498	-316.0000	-0.6675
361.9502	-316.0000	-0.6696
362.0511	-316.0000	-0.6716
362.1519	-316.0000	-0.6725
362.2513	-316.0000	-0.6623
362.3517	-316.0000	-0.6686
362.4530	-316.0000	-0.6760
362.5531	-316.0000	-0.6801
362.6526	-316.0000	-0.6674
362.7523	-316.0000	-0.6675
362.8524	-316.0000	-0.6655
362.9526	-316.0000	-0.6701
363.0522	-316.0000	-0.6622
363.1536	-316.0000	-0.6694
363.2539	-316.0000	-0.6695
363.3541	-316.0000	-0.6707
363.4553	-316.0000	-0.6685
363.5554	-316.0000	-0.6648
363.6554	-316.0000	-0.6722
363.7554	-316.0000	-0.6573
363.8554	-316.0000	-0.6681
363.9554	-316.0000	-0.6627
364.0553	-316.0000	-0.6748
364.1554	-316.0000	-0.6739
364.2553	-316.0000	-0.6633
364.3563	-316.0000	-0.6675
364.4573	-316.0000	-0.6748
364.5578	-316.0000	-0.6709
364.6579	-316.0000	-0.6651
364.7579	-316.0000	-0.6658
364.8578	-316.0000	-0.6638
364.9575	-316.0000	-0.6724
365.0579	-316.0000	-0.6683
365.1578	-316.0000	-0.6698
365.2575	-316.0000	-0.6622
365.3578	-316.0000	-0.6632
365.4575	-316.0000	-0.6666
365.5575	-316.0000	-0.6694
365.6575	-316.0000	-0.6632
365.7575	-316.0000	-0.6611
365.8575	-316.0000	-0.6692
365.9576	-316.0000	-0.6681
366.0581	-316.0000	-0.6661
366.1578	-316.0000	-0.6674
366.2581	-316.0000	-0.6758
366.3575	-316.0000	-0.6678
366.4578	-316.0000	-0.6617
366.5576	-316.0000	-0.6645
366.6576	-316.0000	-0.6666
366.7576	-316.0000	-0.6655
366.8574	-316.0000	-0.6639
366.9576	-316.0000	-0.6628
367.0575	-316.0000	-0.6588
367.1590	-316.0000	-0.6651
367.2594	-316.0000	-0.6685
367.3606	-316.0000	-0.6626
367.4614	-316.0000	-0.6596
367.5619	-316.0000	-0.6670
367.6618	-316.0000	-0.6638
367.7621	-316.0000	-0.6573
367.8624	-316.0000	-0.6595
367.9626	-316.0000	-0.6618
368.0628	-316.0000	-0.6590
368.1623	-316.0000	-0.6679
368.2632	-316.0000	-0.6604
368.3638	-316.0000	-0.6624
368.4638	-316.0000	-0.6681
368.5640	-316.0000	-0.6654
368.6642	-316.0000	-0.6618
368.7649	-316.0000	-0.6609
368.8642	-316.0000	-0.6668
368.9654	-316.0000	-0.6632
369.0655	-316.0000	-0.6614
369.1659	-316.0000	-0.6604
369.2654	-316.0000	-0.6643
369.3655	-316.0000	-0.6605
369.4655	-316.0000	-0.6693
369.5655	-316.0000	-0.6630
369.6655	-316.0000	-0.6606
369.7655	-316.0000	-0.6636
369.8655	-316.0000	-0.6592
369.9655	-316.0000	-0.6609
370.0655	-316.0000	-0.6583
370.1655	-316.0000	-0.6625
370.2656	-316.0000	-0.6613
370.3655	-316.0000	-0.6604
370.4655	-316.0000	-0.6594
370.5670	-316.0000	-0.6618
370.6665	-316.0000	-0.6653
370.7669	-316.0000	-0.6611
370.8663	-316.0000	-0.6645
370.9670	-316.0000	-0.6597
371.0669	-316.0000	-0.6634
371.1664	-316.0000	-0.6626
371.2669	-316.0000	-0.6598
371.3663	-316.0000	-0.6573
371.4672	-316.0000	-0.6710
371.5674	-316.0000	-0.6607
371.6680	-316.0000	-0.6602
371.7676	-316.0000	-0.6623
371.8680	-316.0000	-0.6603
371.9680	-316.0000	-0.6571
372.0680	-316.0000	-0.6548
372.1680	-316.0000	-0.6595
372.2677	-316.0000	-0.6600
372.3680	-316.0000	-0.6610
372.4680	-316.0000	-0.6523
372.5680	-316.0000	-0.6563
372.6680	-316.0000	-0.6636
372.7679	-316.0000	-0.6613
372.8680	-316.0000	-0.6564
372.9679	-316.0000	-0.6616
373.0680	-316.0000	-0.6583
373.1680	-316.0000	-0.6554
373.2676	-316.0000	-0.6609
373.3680	-316.0000	-0.6593
373.4679	-316.0000	-0.6595
373.5680	-316.0000	-0.6605
373.6680	-316.0000	-0.6489
373.7680	-316.0000	-0.6574
373.8684	-316.0000	-0.6562
373.9696	-316.0000	-0.6543
374.0694	-316.0000	-0.6660
374.1704	-316.0000	-0.6560
374.2704	-316.0000	-0.6564
374.3712	-316.0000	-0.6507
374.4714	-316.0000	-0.6591
374.5715	-316.0000	-0.6566
374.6719	-316.0000	-0.6491
374.7724	-316.0000	-0.6535
374.8733	-316.0000	-0.6566
374.9732	-316.0000	-0.6519
375.0732	-316.0000	-0.6571
375.1733	-316.0000	-0.6454
375.2729	-316.0000	-0.6547
375.3726	-316.0000	-0.6578
375.4726	-316.0000	-0.6582
375.5726	-316.0000	-0.6498
375.6731	-316.0000	-0.6523
375.7729	-316.0000	-0.6601
375.8741	-316.0000	-0.6528
375.9751	-316.0000	-0.6531
376.0747	-316.0000	-0.6467
376.1749	-316.0000	-0.6524
376.2744	-316.0000	-0.6622
376.3744	-316.0000	-0.6564
376.4744	-316.0000	-0.6523
376.5760	-316.0000	-0.6516
376.6757	-316.0000	-0.6563
376.7757	-316.0000	-0.6502
376.8757	-316.0000	-0.6576
376.9756	-316.0000	-0.6489
377.0757	-316.0000	-0.6583
377.1757	-316.0000	-0.6413
377.2756	-316.0000	-0.6523
377.3757	-316.0000	-0.6513
377.4763	-316.0000	-0.6514
377.5757	-316.0000	-0.6520
377.6757	-316.0000	-0.6481
377.7757	-316.0000	-0.6526
377.8757	-316.0000	-0.6499
377.9764	-316.0000	-0.6561
378.0770	-316.0000	-0.6518
378.1778	-316.0000	-0.6510
378.2777	-316.0000	-0.6515
378.3780	-316.0000	-0.6542
378.4781	-316.0000	-0.6493
378.5781	-316.0000	-0.6565
378.6778	-316.0000	-0.6488
378.7778	-316.0000	-0.6538
378.8779	-316.0000	-0.6626
378.9782	-316.0000	-0.6520
379.0781	-316.0000	-0.6523
379.1781	-316.0000	-0.6511
379.2781	-316.0000	-0.6514
379.3778	-316.0000	-0.6504
379.4779	-316.0000	-0.6523
379.5781	-316.0000	-0.6466
379.6782	-316.0000	-0.6517
379.7781	-316.0000	-0.6498
379.8780	-316.0000	-0.6521
379.9780	-316.0000	-0.6499
380.0780	-316.0000	-0.6468
380.1781	-316.0000	-0.6495
380.2781	-316.0000	-0.6526
380.3782	-316.0000	-0.6534
380.4782	-316.0000	-0.6531
380.5782	-316.0000	-0.6460
380.6781	-316.0000	-0.6479
380.7781	-316.0000	-0.6539
380.8791	-316.0000	-0.6443
380.9803	-316.0000	-0.6478
381.0802	-316.0000	-0.6507
381.1801	-316.0000	-0.6487
381.2798	-316.0000	-0.6493
381.3813	-316.0000	-0.6488
381.4815	-316.0000	-0.6503
381.5824	-316.0000	-0.6534
381.6825	-316.0000	-0.6451
381.7833	-316.0000	-0.6448
381.8834	-316.0000	-0.6536
381.9835	-316.0000	-0.6468
382.0835	-316.0000	-0.6450
382.1846	-316.0000	-0.6482
382.2846	-316.0000	-0.6443
382.3847	-316.0000	-0.6501
382.4861	-316.0000	-0.6501
382.5860	-316.0000	-0.6400
382.6866	-316.0000	-0.6471
382.7867	-316.0000	-0.6497
382.8869	-316.0000	-0.6438
382.9866	-316.0000	-0.6453
383.0869	-316.0000	-0.6392
383.1870	-316.0000	-0.6435
383.2884	-316.0000	-0.6443
383.3882	-316.0000	-0.6404
383.4882	-316.0000	-0.6407
383.5879	-316.0000	-0.6440
383.6882	-316.0000	-0.6401
383.7879	-316.0000	-0.6420
383.8882	-316.0000	-0.6456
383.9879	-316.0000	-0.6395
384.0896	-316.0000	-0.6405
384.1906	-316.0000	-0.6407
384.2909	-316.0000	-0.6477
384.3906	-316.0000	-0.6458
384.4916	-316.0000	-0.6427
384.5917	-316.0000	-0.6467
384.6919	-316.0000	-0.6519
384.7922	-316.0000	-0.6465
384.8927	-316.0000	-0.6450
384.9931	-316.0000	-0.6480
385.0935	-316.0000	-0.6512
385.1935	-316.0000	-0.6507
385.2930	-316.0000	-0.6430
385.3932	-316.0000	-0.6461
385.4935	-316.0000	-0.6460
385.5934	-316.0000	-0.6413
385.6930	-316.0000	-0.6413
385.7930	-316.0000	-0.6418
385.8932	-316.0000	-0.6412
385.9936	-316.0000	-0.6395
386.0940	-316.0000	-0.6395
386.1940	-316.0000	-0.6401
386.2940	-316.0000	-0.6352
386.3955	-316.0000	-0.6389
386.4946	-316.0000	-0.6436
386.5953	-316.0000	-0.6415
386.6953	-316.0000	-0.6408
386.7948	-316.0000	-0.6378
386.8949	-316.0000	-0.6427
386.9948	-316.0000	-0.6397
387.0950	-316.0000	-0.6440
387.1952	-316.0000	-0.6385
387.2952	-316.0000	-0.6405
387.3954	-316.0000	-0.6400
387.4952	-316.0000	-0.6308
387.5954	-316.0000	-0.6369
387.6954	-316.0000	-0.6438
387.7954	-316.0000	-0.6401
387.8954	-316.0000	-0.6383
387.9954	-316.0000	-0.6437
388.0955	-316.0000	-0.6447
388.1954	-316.0000	-0.6409
388.2953	-316.0000	-0.6351
388.3954	-316.0000	-0.6416
388.4947	-316.0000	-0.6455
388.5950	-316.0000	-0.6381
388.6951	-316.0000	-0.6354
388.7952	-316.0000	-0.6414
388.8954	-316.0000	-0.6374
388.9954	-316.0000	-0.6400
389.0954	-316.0000	-0.6360
389.1947	-316.0000	-0.6371
389.2948	-316.0000	-0.6414
389.3947	-316.0000	-0.6409
389.4953	-316.0000	-0.6338
389.5958	-316.0000	-0.6377
389.6970	-316.0000	-0.6342
389.7976	-316.0000	-0.6381
389.8979	-316.0000	-0.6308
389.9980	-316.0000	-0.6387
390.0980	-316.0000	-0.6370
390.1992	-316.0000	-0.6393
390.2991	-316.0000	-0.6394
390.3991	-316.0000	-0.6349
390.4995	-316.0000	-0.6313
390.5987	-316.0000	-0.6319
390.6995	-316.0000	-0.6418
390.8003	-316.0000	-0.6340
390.9007	-316.0000	-0.6356
391.0011	-316.0000	-0.6351
391.1015	-316.0000	-0.6369
391.2016	-316.0000	-0.6346
391.3029	-316.0000	-0.6395
391.4032	-316.0000	-0.6315
391.5030	-316.0000	-0.6326
391.6027	-316.0000	-0.6341
391.7034	-316.0000	-0.6392
391.8032	-316.0000	-0.6374
391.9029	-316.0000	-0.6348
392.0026	-316.0000	-0.6343
392.1034	-316.0000	-0.6375
392.2031	-316.0000	-0.6362
392.3029	-316.0000	-0.6324
392.4046	-316.0000	-0.6367
392.5043	-316.0000	-0.6368
392.6037	-316.0000	-0.6337
392.7043	-316.0000	-0.6400
392.8045	-316.0000	-0.6352
392.9045	-316.0000	-0.6378
393.0042	-316.0000	-0.6351
393.1046	-316.0000	-0.6339
393.2047	-316.0000	-0.6260
393.3048	-316.0000	-0.6394
393.4048	-316.0000	-0.6313
393.5048	-316.0000	-0.6318
393.6048	-316.0000	-0.6394
393.7048	-316.0000	-0.6352
393.8052	-316.0000	-0.6341
393.9055	-316.0000	-0.6391
394.0054	-316.0000	-0.6330
394.1050	-316.0000	-0.6266
394.2049	-316.0000	-0.6301
394.3051	-316.0000	-0.6333
394.4065	-316.0000	-0.6351
394.5060	-316.0000	-0.6344
394.6064	-316.0000	-0.6346
394.7059	-316.0000	-0.6366
394.8067	-316.0000	-0.6295
394.9068	-316.0000	-0.6315
395.0080	-316.0000	-0.6288
395.1081	-316.0000	-0.6327
395.2080	-316.0000	-0.6323
395.3080	-316.0000	-0.6263
395.4082	-316.0000	-0.6279
395.5084	-316.0000	-0.6342
395.6084	-316.0000	-0.6343
395.7084	-316.0000	-0.6279
395.8084	-316.0000	-0.6319
395.9084	-316.0000	-0.6275
396.0096	-316.0000	-0.6325
396.1096	-316.0000	-0.6347
