4/12/2023 3:41:07 pm
Time(s)	Displacement(mm)	Force(N)
165.7629	-315.6400	-0.4785
165.8639	-315.6400	-0.4792
165.9642	-315.6400	-0.4761
166.0654	-315.6400	-0.4773
166.1653	-315.6400	-0.4758
166.2659	-315.6400	-0.4756
166.3668	-315.6400	-0.4757
166.4677	-315.6400	-0.4742
166.5675	-315.6400	-0.4748
166.6677	-315.6400	-0.4752
166.7679	-315.6400	-0.4750
166.8679	-315.6400	-0.4760
166.9684	-315.6400	-0.4754
167.0678	-315.6400	-0.4760
167.1689	-315.6400	-0.4752
167.2697	-315.6400	-0.4752
167.3712	-315.6400	-0.4754
167.4712	-315.6400	-0.4739
167.5709	-315.6400	-0.4749
167.6714	-315.6400	-0.4765
167.7709	-315.6400	-0.4756
167.8712	-315.6400	-0.4749
167.9712	-315.6400	-0.4767
168.0710	-315.6400	-0.4784
168.1714	-315.6400	-0.4761
168.2714	-315.6400	-0.4768
168.3714	-315.6400	-0.4771
168.4720	-315.6400	-0.4758
168.5724	-315.6400	-0.4770
168.6725	-315.6400	-0.4778
168.7722	-315.6400	-0.4781
168.8723	-315.6400	-0.4748
168.9725	-315.6400	-0.4741
169.0724	-315.6400	-0.4757
169.1719	-315.6400	-0.4744
169.2728	-315.6400	-0.4752
169.3732	-315.6400	-0.4760
169.4728	-315.6400	-0.4732
169.5746	-315.6400	-0.4740
169.6742	-315.6400	-0.4759
169.7744	-315.6400	-0.4760
169.8738	-315.6400	-0.4751
169.9749	-315.6400	-0.4769
170.0753	-315.6400	-0.4749
170.1763	-315.6400	-0.4749
170.2767	-315.6400	-0.4745
170.3762	-315.6400	-0.4765
170.4766	-315.6400	-0.4738
170.5766	-315.6400	-0.4744
170.6777	-315.6400	-0.4752
170.7775	-315.6400	-0.4743
170.8783	-315.6400	-0.4726
170.9793	-315.6400	-0.4754
171.0790	-315.6400	-0.4748
171.1791	-315.6400	-0.4768
171.2804	-315.6400	-0.4754
171.3802	-315.6400	-0.4786
171.4798	-315.6400	-0.4767
171.5805	-315.6400	-0.4744
171.6816	-315.6400	-0.4739
171.7815	-315.6400	-0.4745
171.8809	-315.6400	-0.4753
171.9811	-315.6400	-0.4753
172.0817	-315.6400	-0.4761
172.1817	-315.6400	-0.4764
172.2815	-315.6400	-0.4754
172.3810	-315.6400	-0.4737
172.4825	-315.6400	-0.4760
172.5826	-315.6400	-0.4740
172.6835	-315.6400	-0.4755
172.7840	-315.6400	-0.4752
172.8843	-315.6400	-0.4740
172.9839	-315.6400	-0.4764
173.0844	-315.6400	-0.4732
173.1839	-315.6400	-0.4760
173.2839	-315.6400	-0.4737
173.3846	-315.6400	-0.4738
173.4844	-315.6400	-0.4726
173.5838	-315.6400	-0.4739
173.6846	-315.6400	-0.4744
173.7844	-315.6400	-0.4754
173.8841	-315.6400	-0.4732
173.9844	-315.6400	-0.4722
174.0842	-315.6400	-0.4770
174.1838	-315.6400	-0.4733
174.2857	-315.6400	-0.4750
174.3868	-315.6400	-0.4730
174.4859	-315.6400	-0.4732
174.5871	-315.6400	-0.4751
174.6868	-315.6400	-0.4746
174.7875	-315.6400	-0.4720
174.8873	-315.6400	-0.4753
174.9887	-315.6400	-0.4744
175.0880	-315.6400	-0.4753
175.1886	-315.6400	-0.4735
175.2880	-315.6400	-0.4750
175.3896	-315.6400	-0.4737
175.4902	-315.6400	-0.4750
175.5898	-315.6400	-0.4752
175.6902	-315.6400	-0.4746
175.7905	-315.6400	-0.4759
175.8917	-315.6400	-0.4738
175.9926	-315.6400	-0.4756
176.0934	-315.6400	-0.4750
176.1936	-315.6400	-0.4742
176.2947	-315.6400	-0.4756
176.3955	-315.6400	-0.4740
176.4951	-315.6400	-0.4739
176.5951	-315.6400	-0.4731
176.6949	-315.6400	-0.4746
176.7949	-315.6400	-0.4751
176.8967	-315.6400	-0.4749
176.9960	-315.6400	-0.4714
177.0977	-315.6400	-0.4739
177.1976	-315.6400	-0.4756
177.2980	-315.6400	-0.4730
177.3984	-315.6400	-0.4731
177.4980	-315.6400	-0.4748
177.5985	-315.6400	-0.4711
177.6995	-315.6400	-0.4722
177.8005	-315.6400	-0.4732
177.9005	-315.6400	-0.4749
178.0018	-315.6400	-0.4753
178.1036	-315.6400	-0.4712
178.2029	-315.6400	-0.4721
178.3043	-315.6400	-0.4732
178.4040	-315.6400	-0.4742
178.5039	-315.6400	-0.4737
178.6039	-315.6400	-0.4744
178.7041	-315.6400	-0.4719
178.8043	-315.6400	-0.4702
178.9043	-315.6400	-0.4717
179.0047	-315.6400	-0.4725
179.1044	-315.6400	-0.4708
179.2057	-315.6400	-0.4708
179.3050	-315.6400	-0.4714
179.4050	-315.6400	-0.4715
179.5062	-315.6400	-0.4712
179.6060	-315.6400	-0.4733
179.7066	-315.6400	-0.4724
179.8067	-315.6400	-0.4722
179.9063	-315.6400	-0.4715
180.0060	-315.6400	-0.4703
180.1077	-315.6400	-0.4711
180.2075	-315.6400	-0.4715
180.3084	-315.6400	-0.4742
180.4078	-315.6400	-0.4721
180.5079	-315.6400	-0.4713
180.6088	-315.6400	-0.4727
180.7096	-315.6400	-0.4703
180.8104	-315.6400	-0.4730
180.9108	-315.6400	-0.4741
181.0105	-315.6400	-0.4730
181.1098	-315.6400	-0.4702
181.2118	-315.6400	-0.4714
181.3118	-315.6400	-0.4721
181.4111	-315.6400	-0.4708
181.5110	-315.6400	-0.4715
181.6110	-315.6400	-0.4717
181.7120	-315.6400	-0.4737
181.8138	-315.6400	-0.4732
181.9133	-315.6400	-0.4738
182.0134	-315.6400	-0.4721
182.1132	-315.6400	-0.4707
182.2130	-315.6400	-0.4716
182.3131	-315.6400	-0.4726
182.4146	-315.6400	-0.4721
182.5146	-315.6400	-0.4729
182.6139	-315.6400	-0.4711
182.7141	-315.6400	-0.4710
182.8156	-315.6400	-0.4695
182.9165	-315.6400	-0.4741
183.0168	-315.6400	-0.4714
183.1161	-315.6400	-0.4744
183.2174	-315.6400	-0.4719
183.3176	-315.6400	-0.4709
183.4170	-315.6400	-0.4712
183.5181	-315.6400	-0.4720
183.6182	-315.6400	-0.4737
183.7186	-315.6400	-0.4710
183.8182	-315.6400	-0.4715
183.9181	-315.6400	-0.4719
184.0185	-315.6400	-0.4692
184.1194	-315.6400	-0.4683
184.2204	-315.6400	-0.4702
184.3199	-315.6400	-0.4713
184.4203	-315.6400	-0.4727
184.5205	-315.6400	-0.4706
184.6217	-315.6400	-0.4714
184.7212	-315.6400	-0.4706
184.8212	-315.6400	-0.4691
184.9214	-315.6400	-0.4715
185.0228	-315.6400	-0.4716
185.1226	-315.6400	-0.4712
185.2235	-315.6400	-0.4706
185.3235	-315.6400	-0.4717
185.4233	-315.6400	-0.4701
185.5230	-315.6400	-0.4694
185.6245	-315.6400	-0.4686
185.7240	-315.6400	-0.4690
185.8256	-315.6400	-0.4695
185.9254	-315.6400	-0.4687
186.0266	-315.6400	-0.4673
186.1261	-315.6400	-0.4679
186.2261	-315.6400	-0.4674
186.3261	-315.6400	-0.4657
186.4273	-315.6400	-0.4652
186.5272	-315.6400	-0.4680
186.6271	-315.6400	-0.4684
186.7284	-315.6400	-0.4691
186.8296	-315.6400	-0.4673
186.9298	-315.6400	-0.4690
187.0290	-315.6400	-0.4665
187.1292	-315.6400	-0.4692
187.2297	-315.6400	-0.4684
187.3294	-315.6400	-0.4679
187.4308	-315.6400	-0.4683
187.5315	-315.6400	-0.4684
187.6314	-315.6400	-0.4693
187.7322	-315.6400	-0.4675
187.8323	-315.6400	-0.4667
187.9334	-315.6400	-0.4691
188.0337	-315.6400	-0.4669
188.1329	-315.6400	-0.4674
188.2336	-315.6400	-0.4665
188.3330	-315.6400	-0.4666
188.4347	-315.6400	-0.4649
188.5343	-315.6400	-0.4671
188.6343	-315.6400	-0.4673
188.7342	-315.6400	-0.4686
188.8340	-315.6400	-0.4680
188.9356	-315.6400	-0.4683
189.0362	-315.6400	-0.4702
189.1374	-315.6400	-0.4689
189.2386	-315.6400	-0.4675
189.3391	-315.6400	-0.4673
189.4395	-315.6400	-0.4682
189.5391	-315.6400	-0.4685
189.6396	-315.6400	-0.4671
189.7393	-315.6400	-0.4682
189.8395	-315.6400	-0.4675
189.9394	-315.6400	-0.4675
190.0394	-315.6400	-0.4669
190.1391	-315.6400	-0.4669
190.2395	-315.6400	-0.4670
190.3398	-315.6400	-0.4662
190.4393	-315.6400	-0.4640
190.5391	-315.6400	-0.4650
190.6396	-315.6400	-0.4662
190.7394	-315.6400	-0.4650
190.8391	-315.6400	-0.4653
190.9402	-315.6400	-0.4644
191.0412	-315.6400	-0.4655
191.1427	-315.6400	-0.4657
191.2431	-315.6400	-0.4669
191.3435	-315.6400	-0.4658
191.4432	-315.6400	-0.4662
191.5433	-315.6400	-0.4666
191.6440	-315.6400	-0.4669
191.7447	-315.6400	-0.4663
191.8452	-315.6400	-0.4656
191.9450	-315.6400	-0.4672
192.0455	-315.6400	-0.4673
192.1460	-315.6400	-0.4674
192.2460	-315.6400	-0.4663
192.3461	-315.6400	-0.4679
192.4478	-315.6400	-0.4666
192.5472	-315.6400	-0.4665
192.6471	-315.6400	-0.4668
192.7471	-315.6400	-0.4681
192.8478	-315.6400	-0.4662
192.9489	-315.6400	-0.4669
193.0495	-315.6400	-0.4680
193.1490	-315.6400	-0.4673
193.2508	-315.6400	-0.4688
193.3503	-315.6400	-0.4678
193.4519	-315.6400	-0.4659
193.5528	-315.6400	-0.4680
193.6539	-315.6400	-0.4697
193.7532	-315.6400	-0.4673
193.8544	-315.6400	-0.4678
193.9544	-315.6400	-0.4684
194.0544	-315.6400	-0.4686
194.1545	-315.6400	-0.4678
194.2558	-315.6400	-0.4681
194.3552	-315.6400	-0.4656
194.4553	-315.6400	-0.4640
194.5565	-315.6400	-0.4661
194.6576	-315.6400	-0.4674
194.7577	-315.6400	-0.4676
194.8583	-315.6400	-0.4669
194.9582	-315.6400	-0.4677
195.0598	-315.6400	-0.4683
195.1596	-315.6400	-0.4687
195.2608	-315.6400	-0.4682
195.3602	-315.6400	-0.4665
195.4616	-315.6400	-0.4652
195.5610	-315.6400	-0.4644
195.6628	-315.6400	-0.4645
195.7623	-315.6400	-0.4634
195.8629	-315.6400	-0.4652
195.9625	-315.6400	-0.4658
196.0622	-315.6400	-0.4666
196.1639	-315.6400	-0.4665
196.2645	-315.6400	-0.4656
196.3659	-315.6400	-0.4640
196.4653	-315.6400	-0.4661
196.5653	-315.6400	-0.4643
196.6670	-315.6400	-0.4652
196.7677	-315.6400	-0.4672
196.8689	-315.6400	-0.4690
196.9681	-315.6400	-0.4675
197.0698	-315.6400	-0.4673
197.1692	-315.6400	-0.4644
197.2702	-315.6400	-0.4657
197.3710	-315.6400	-0.4668
197.4715	-315.6400	-0.4647
197.5710	-315.6400	-0.4649
197.6713	-315.6400	-0.4648
197.7715	-315.6400	-0.4670
197.8720	-315.6400	-0.4651
197.9740	-315.6400	-0.4644
198.0759	-315.6400	-0.4666
198.1756	-315.6400	-0.4649
198.2770	-315.6400	-0.4656
198.3777	-315.6400	-0.4649
198.4787	-315.6400	-0.4666
198.5799	-315.6400	-0.4668
198.6799	-315.6400	-0.4657
198.7794	-315.6400	-0.4641
198.8808	-315.6400	-0.4655
198.9808	-315.6400	-0.4638
199.0815	-315.6400	-0.4651
199.1814	-315.6400	-0.4625
199.2812	-315.6400	-0.4630
199.3829	-315.6400	-0.4635
199.4827	-315.6400	-0.4650
199.5820	-315.6400	-0.4655
199.6836	-315.6400	-0.4644
199.7836	-315.6400	-0.4654
199.8840	-315.6400	-0.4647
199.9854	-315.6400	-0.4655
200.0861	-315.6400	-0.4650
200.1862	-315.6400	-0.4634
200.2877	-315.6400	-0.4654
200.3885	-315.6400	-0.4650
200.4890	-315.6400	-0.4675
200.5884	-315.6400	-0.4650
200.6890	-315.6400	-0.4663
200.7881	-315.6400	-0.4650
200.8889	-315.6400	-0.4655
200.9889	-315.6400	-0.4643
201.0887	-315.6400	-0.4648
201.1893	-315.6400	-0.4652
201.2896	-315.6400	-0.4648
201.3894	-315.6400	-0.4629
201.4891	-315.6400	-0.4645
201.5898	-315.6400	-0.4654
201.6896	-315.6400	-0.4665
201.7910	-315.6400	-0.4645
201.8902	-315.6400	-0.4660
201.9911	-315.6400	-0.4630
202.0913	-315.6400	-0.4644
202.1928	-315.6400	-0.4637
202.2926	-315.6400	-0.4643
202.3937	-315.6400	-0.4630
202.4935	-315.6400	-0.4655
202.5937	-315.6400	-0.4619
202.6933	-315.6400	-0.4622
202.7931	-315.6400	-0.4632
202.8938	-315.6400	-0.4643
202.9939	-315.6400	-0.4630
203.0943	-315.6400	-0.4652
203.1960	-315.6400	-0.4655
203.2960	-315.6400	-0.4641
203.3953	-315.6400	-0.4640
203.4970	-315.6400	-0.4614
203.5968	-315.6400	-0.4637
203.6965	-315.6400	-0.4623
203.7977	-315.6400	-0.4630
203.8974	-315.6400	-0.4637
203.9985	-315.6400	-0.4643
204.0983	-315.6400	-0.4649
204.1980	-315.6400	-0.4622
204.2988	-315.6400	-0.4657
204.3998	-315.6400	-0.4660
204.4996	-315.6400	-0.4636
204.5993	-315.6400	-0.4621
204.6990	-315.6400	-0.4651
204.7998	-315.6400	-0.4649
204.8995	-315.6400	-0.4631
204.9992	-315.6400	-0.4647
205.0995	-315.6400	-0.4654
205.1994	-315.6400	-0.4662
205.2993	-315.6400	-0.4657
205.3992	-315.6400	-0.4652
205.4994	-315.6400	-0.4632
205.5994	-315.6400	-0.4644
205.6994	-315.6400	-0.4641
205.7997	-315.6400	-0.4648
205.8994	-315.6400	-0.4647
205.9994	-315.6400	-0.4653
206.0997	-315.6400	-0.4650
206.1994	-315.6400	-0.4643
206.2993	-315.6400	-0.4652
206.3995	-315.6400	-0.4658
206.4998	-315.6400	-0.4631
206.5991	-315.6400	-0.4636
206.6994	-315.6400	-0.4625
206.8000	-315.6400	-0.4632
206.8998	-315.6400	-0.4623
206.9991	-315.6400	-0.4637
207.0994	-315.6400	-0.4641
207.2008	-315.6400	-0.4617
207.3008	-315.6400	-0.4632
207.4007	-315.6400	-0.4657
207.5007	-315.6400	-0.4650
207.6018	-315.6400	-0.4640
207.7015	-315.6400	-0.4632
207.8016	-315.6400	-0.4653
207.9014	-315.6400	-0.4644
208.0028	-315.6400	-0.4615
208.1022	-315.6400	-0.4609
208.2037	-315.6400	-0.4613
208.3034	-315.6400	-0.4611
208.4058	-315.6400	-0.4605
208.5061	-315.6400	-0.4627
208.6068	-315.6400	-0.4638
208.7070	-315.6400	-0.4637
208.8072	-315.6400	-0.4621
208.9073	-315.6400	-0.4659
209.0089	-315.6400	-0.4659
209.1104	-315.6400	-0.4664
209.2094	-315.6400	-0.4640
209.3097	-315.6400	-0.4643
209.4107	-315.6400	-0.4643
209.5101	-315.6400	-0.4636
209.6110	-315.6400	-0.4634
209.7118	-315.6400	-0.4639
209.8116	-315.6400	-0.4646
209.9112	-315.6400	-0.4625
210.0117	-315.6400	-0.4632
210.1112	-315.6400	-0.4641
210.2120	-315.6400	-0.4620
210.3120	-315.6400	-0.4635
210.4131	-315.6400	-0.4631
210.5127	-315.6400	-0.4653
210.6130	-315.6400	-0.4619
210.7132	-315.6400	-0.4637
210.8146	-315.6400	-0.4631
210.9149	-315.6400	-0.4640
211.0146	-315.6400	-0.4661
211.1152	-315.6400	-0.4633
211.2163	-315.6400	-0.4633
211.3170	-315.6400	-0.4653
211.4167	-315.6400	-0.4618
211.5170	-315.6400	-0.4623
211.6170	-315.6400	-0.4618
211.7171	-315.6400	-0.4622
211.8187	-315.6400	-0.4620
211.9188	-315.6400	-0.4625
212.0182	-315.6400	-0.4638
212.1189	-315.6400	-0.4622
212.2186	-315.6400	-0.4593
212.3188	-315.6400	-0.4594
212.4189	-315.6400	-0.4616
212.5197	-315.6400	-0.4597
212.6194	-315.6400	-0.4630
212.7195	-315.6400	-0.4612
212.8195	-315.6400	-0.4624
212.9202	-315.6400	-0.4613
213.0204	-315.6400	-0.4628
213.1213	-315.6400	-0.4636
213.2220	-315.6400	-0.4638
213.3217	-315.6400	-0.4601
213.4215	-315.6400	-0.4588
213.5222	-315.6400	-0.4602
213.6229	-315.6400	-0.4603
213.7242	-315.6400	-0.4593
213.8247	-315.6400	-0.4608
213.9255	-315.6400	-0.4610
214.0255	-315.6400	-0.4620
214.1255	-315.6400	-0.4594
214.2262	-315.6400	-0.4602
214.3273	-315.6400	-0.4590
214.4278	-315.6400	-0.4596
214.5272	-315.6400	-0.4576
214.6275	-315.6400	-0.4582
214.7289	-315.6400	-0.4583
214.8291	-315.6400	-0.4590
214.9291	-315.6400	-0.4605
215.0303	-315.6400	-0.4602
215.1304	-315.6400	-0.4610
215.2309	-315.6400	-0.4631
215.3321	-315.6400	-0.4590
215.4319	-315.6400	-0.4622
215.5316	-315.6400	-0.4640
215.6317	-315.6400	-0.4620
215.7322	-315.6400	-0.4582
215.8327	-315.6400	-0.4623
215.9328	-315.6400	-0.4602
216.0333	-315.6400	-0.4618
216.1340	-315.6400	-0.4614
216.2345	-315.6400	-0.4586
216.3358	-315.6400	-0.4619
216.4363	-315.6400	-0.4628
216.5380	-315.6400	-0.4602
216.6379	-315.6400	-0.4626
216.7388	-315.6400	-0.4607
216.8383	-315.6400	-0.4623
216.9392	-315.6400	-0.4593
217.0408	-315.6400	-0.4633
217.1408	-315.6400	-0.4634
217.2402	-315.6400	-0.4617
217.3415	-315.6400	-0.4607
217.4412	-315.6400	-0.4590
217.5420	-315.6400	-0.4608
217.6422	-315.6400	-0.4612
217.7425	-315.6400	-0.4607
217.8439	-315.6400	-0.4613
217.9443	-315.6400	-0.4624
218.0449	-315.6400	-0.4614
218.1446	-315.6400	-0.4607
218.2468	-315.6400	-0.4611
218.3451	-315.6400	-0.4608
218.4449	-315.6400	-0.4595
218.5446	-315.6400	-0.4604
218.6444	-315.6400	-0.4581
218.7453	-315.6400	-0.4586
218.8471	-315.6400	-0.4566
218.9465	-315.6400	-0.4606
219.0470	-315.6400	-0.4599
219.1464	-315.6400	-0.4605
219.2479	-315.6400	-0.4591
219.3474	-315.6400	-0.4597
219.4477	-315.6400	-0.4605
219.5475	-315.6400	-0.4602
219.6489	-315.6400	-0.4596
219.7487	-315.6400	-0.4579
219.8500	-315.6400	-0.4591
219.9492	-315.6400	-0.4596
220.0494	-315.6400	-0.4601
220.1496	-315.6400	-0.4597
220.2496	-315.6400	-0.4596
220.3508	-315.6400	-0.4567
220.4516	-315.6400	-0.4607
220.5532	-315.6400	-0.4587
220.6530	-315.6400	-0.4603
220.7542	-315.6400	-0.4567
220.8540	-315.6400	-0.4597
220.9544	-315.6400	-0.4587
221.0549	-315.6400	-0.4587
221.1552	-315.6400	-0.4580
221.2549	-315.6400	-0.4583
221.3546	-315.6400	-0.4593
221.4547	-315.6400	-0.4565
221.5553	-315.6400	-0.4571
221.6562	-315.6400	-0.4592
221.7570	-315.6400	-0.4585
221.8563	-315.6400	-0.4558
221.9569	-315.6400	-0.4596
222.0567	-315.6400	-0.4577
222.1571	-315.6400	-0.4592
222.2565	-315.6400	-0.4575
222.3568	-315.6400	-0.4588
222.4567	-315.6400	-0.4586
222.5567	-315.6400	-0.4569
222.6568	-315.6400	-0.4568
222.7565	-315.6400	-0.4568
222.8563	-315.6400	-0.4593
222.9566	-315.6400	-0.4584
223.0569	-315.6400	-0.4581
223.1565	-315.6400	-0.4589
223.2568	-315.6400	-0.4606
223.3571	-315.6400	-0.4572
223.4572	-315.6400	-0.4561
223.5581	-315.6400	-0.4574
223.6572	-315.6400	-0.4575
223.7578	-315.6400	-0.4571
223.8575	-315.6400	-0.4548
223.9575	-315.6400	-0.4566
224.0573	-315.6400	-0.4553
224.1575	-315.6400	-0.4530
224.2588	-315.6400	-0.4556
224.3590	-315.6400	-0.4586
224.4592	-315.6400	-0.4590
224.5597	-315.6400	-0.4580
224.6599	-315.6400	-0.4567
224.7602	-315.6400	-0.4606
224.8601	-315.6400	-0.4560
224.9608	-315.6400	-0.4543
225.0629	-315.6400	-0.4578
225.1624	-315.6400	-0.4583
225.2624	-315.6400	-0.4591
225.3639	-315.6400	-0.4574
225.4640	-315.6400	-0.4601
225.5643	-315.6400	-0.4587
225.6646	-315.6400	-0.4574
225.7652	-315.6400	-0.4559
225.8648	-315.6400	-0.4604
225.9649	-315.6400	-0.4615
226.0662	-315.6400	-0.4575
226.1655	-315.6400	-0.4603
226.2665	-315.6400	-0.4583
226.3669	-315.6400	-0.4593
226.4675	-315.6400	-0.4550
226.5683	-315.6400	-0.4566
226.6692	-315.6400	-0.4568
226.7700	-315.6400	-0.4584
226.8706	-315.6400	-0.4562
226.9704	-315.6400	-0.4604
227.0703	-315.6400	-0.4583
227.1721	-315.6400	-0.4584
227.2720	-315.6400	-0.4561
227.3723	-315.6400	-0.4556
227.4739	-315.6400	-0.4572
227.5742	-315.6400	-0.4548
227.6734	-315.6400	-0.4559
227.7734	-315.6400	-0.4541
227.8733	-315.6400	-0.4586
227.9734	-315.6400	-0.4568
228.0752	-315.6400	-0.4568
228.1752	-315.6400	-0.4577
228.2763	-315.6400	-0.4586
228.3771	-315.6400	-0.4602
228.4770	-315.6400	-0.4592
228.5778	-315.6400	-0.4594
228.6784	-315.6400	-0.4617
228.7785	-315.6400	-0.4605
228.8800	-315.6400	-0.4580
228.9803	-315.6400	-0.4572
229.0797	-315.6400	-0.4580
229.1795	-315.6400	-0.4583
229.2810	-315.6400	-0.4550
229.3818	-315.6400	-0.4553
229.4820	-315.6400	-0.4567
229.5817	-315.6400	-0.4546
229.6816	-315.6400	-0.4551
229.7820	-315.6400	-0.4564
229.8820	-315.6400	-0.4575
229.9816	-315.6400	-0.4573
230.0814	-315.6400	-0.4571
230.1818	-315.6400	-0.4589
230.2824	-315.6400	-0.4568
230.3830	-315.6400	-0.4538
230.4830	-315.6400	-0.4554
230.5827	-315.6400	-0.4557
230.6832	-315.6400	-0.4569
230.7830	-315.6400	-0.4563
230.8835	-315.6400	-0.4557
230.9844	-315.6400	-0.4570
231.0848	-315.6400	-0.4601
231.1846	-315.6400	-0.4565
231.2848	-315.6400	-0.4572
231.3849	-315.6400	-0.4563
231.4855	-315.6400	-0.4565
231.5855	-315.6400	-0.4556
231.6864	-315.6400	-0.4550
231.7868	-315.6400	-0.4543
231.8873	-315.6400	-0.4533
231.9869	-315.6400	-0.4538
232.0865	-315.6400	-0.4543
232.1873	-315.6400	-0.4547
232.2873	-315.4750	-0.4585
232.4090	-315.0940	-0.4571
232.5086	-314.4060	-0.4551
232.6089	-313.7230	-0.4574
232.7083	-313.0730	-0.4546
232.8090	-312.3890	-0.4551
232.9092	-311.7400	-0.4500
233.0100	-311.0560	0.3955
233.1097	-310.4070	1.2848
233.2097	-309.7230	1.6671
233.3101	-309.0730	1.8258
233.4098	-308.3900	1.9024
233.5110	-307.7410	1.9378
233.6105	-307.0570	1.9521
233.7104	-306.4080	1.9493
233.8115	-305.7240	1.9318
233.9117	-305.0400	1.9076
234.0120	-304.3910	1.8718
234.1120	-303.7070	1.8385
234.2121	-303.0580	1.8048
234.3119	-302.3750	1.7637
234.4130	-301.7250	1.7277
234.5123	-301.0410	1.6903
234.6124	-300.3920	1.6550
234.7135	-299.7080	1.6191
234.8146	-299.0250	1.5858
234.9154	-298.3760	1.5576
235.0158	-297.6920	1.5244
235.1165	-297.0090	1.4950
235.2168	-296.3590	1.4664
235.3172	-295.6750	1.4420
235.4169	-295.0260	1.4201
235.5173	-294.3420	1.3974
235.6181	-293.6930	1.3797
235.7180	-293.0090	1.3585
235.8175	-292.3600	1.3378
235.9179	-291.6760	1.3268
236.0179	-291.0270	1.3069
236.1190	-290.3410	1.2943
236.2200	-289.6570	1.2837
236.3197	-289.0080	1.2700
236.4198	-288.3240	1.2605
236.5204	-287.6410	1.2484
236.6213	-286.9910	1.2380
236.7222	-286.3080	1.2317
236.8219	-285.6580	1.2283
236.9214	-284.9750	1.2173
237.0217	-284.3250	1.2097
237.1220	-283.6420	1.2062
237.2220	-282.9920	1.1945
237.3219	-282.3080	1.1888
237.4220	-281.6590	1.1836
237.5220	-280.9750	1.1763
237.6222	-280.3260	1.1786
237.7221	-279.6430	1.1733
237.8218	-278.9930	1.1662
237.9231	-278.3090	1.1645
238.0230	-277.6260	1.1633
238.1233	-276.9760	1.1627
238.2227	-276.3270	1.1569
238.3236	-275.6440	1.1569
238.4237	-274.9590	1.1514
238.5240	-274.3110	1.1545
238.6249	-273.6270	1.1543
238.7245	-272.9770	1.1517
238.8253	-272.2940	1.1498
238.9250	-271.6100	1.1503
239.0253	-270.9610	1.1515
239.1251	-270.3120	1.1545
239.2264	-269.6280	1.1577
239.3260	-268.9440	1.1647
239.4262	-268.2950	1.1704
239.5256	-267.6110	1.1799
239.6264	-266.9620	1.1902
239.7261	-266.2780	1.1980
239.8255	-265.6740	1.2082
239.9260	-265.6380	1.2152
240.0260	-265.6390	1.2287
240.1257	-265.6390	1.2371
240.2257	-265.6390	1.2417
240.3255	-265.6390	1.2539
240.4265	-265.6390	1.2615
240.5279	-265.6390	1.2530
240.6283	-265.6400	1.2696
240.7278	-265.6400	1.2705
240.8274	-265.6400	1.2683
240.9287	-265.6400	1.2663
241.0289	-265.6400	1.2680
241.1289	-265.6400	1.2680
241.2294	-265.6400	1.2691
241.3298	-265.6400	1.2656
241.4298	-265.6400	1.2688
241.5297	-265.6400	1.2676
241.6304	-265.6400	1.2656
241.7297	-265.6400	1.2694
241.8297	-265.6400	1.2677
241.9297	-265.6400	1.2672
242.0297	-265.6400	1.2648
242.1296	-265.6400	1.2666
242.2297	-265.6400	1.2677
242.3305	-265.6400	1.2638
242.4315	-265.6400	1.2644
242.5321	-265.6400	1.2672
242.6321	-265.6400	1.2658
242.7320	-265.6400	1.2668
242.8334	-265.6400	1.2650
242.9330	-265.6400	1.2684
243.0344	-265.6400	1.2655
243.1342	-265.6400	1.2669
243.2339	-265.6400	1.2688
243.3346	-265.6400	1.2655
243.4354	-265.6400	1.2662
243.5344	-265.6400	1.2674
243.6355	-265.6400	1.2679
243.7364	-265.6400	1.2650
243.8361	-265.6400	1.2646
243.9363	-265.6400	1.2690
244.0360	-265.6400	1.2657
244.1359	-265.6400	1.2643
244.2356	-265.6400	1.2666
244.3363	-265.6400	1.2672
244.4365	-265.6400	1.2616
244.5375	-265.6400	1.2635
244.6375	-265.6400	1.2649
244.7389	-265.6400	1.2637
244.8386	-265.6400	1.2630
244.9385	-265.6400	1.2663
245.0394	-265.6400	1.2646
245.1400	-265.6400	1.2646
245.2404	-265.6400	1.2676
245.3415	-265.6400	1.2649
245.4430	-265.6400	1.2647
245.5440	-265.6400	1.2626
245.6435	-265.6400	1.2661
245.7448	-265.6400	1.2652
245.8456	-265.6400	1.2616
245.9463	-265.6400	1.2647
246.0464	-265.6400	1.2669
246.1458	-265.6400	1.2643
246.2464	-265.6400	1.2623
246.3474	-265.6400	1.2658
246.4469	-265.6400	1.2649
246.5467	-265.6400	1.2634
246.6475	-265.6400	1.2653
246.7477	-265.6400	1.2650
246.8480	-265.6400	1.2637
246.9478	-265.6400	1.2616
247.0483	-265.6400	1.2634
247.1481	-265.6400	1.2648
247.2480	-265.6400	1.2615
247.3475	-265.6400	1.2633
247.4483	-265.6400	1.2641
247.5478	-265.6400	1.2631
247.6482	-265.6400	1.2645
247.7482	-265.6400	1.2669
247.8481	-265.6400	1.2644
247.9484	-265.6400	1.2612
248.0492	-265.6400	1.2627
248.1486	-265.6400	1.2622
248.2487	-265.6400	1.2649
248.3485	-265.6400	1.2621
248.4485	-265.6400	1.2640
248.5494	-265.6400	1.2649
248.6488	-265.6400	1.2627
248.7493	-265.6400	1.2630
248.8497	-265.6400	1.2663
248.9498	-265.6400	1.2642
