4/12/2023 1:44:46 pm
Time(s)	Displacement(mm)	Force(N)
171.4902	-316.8000	-2.3472
171.5910	-316.8000	-2.3465
171.6908	-316.8000	-2.3478
171.7908	-316.8000	-2.3475
171.8908	-316.8000	-2.3465
171.9907	-316.8000	-2.3443
172.0909	-316.8000	-2.3434
172.1906	-316.8000	-2.3457
172.2908	-316.8000	-2.3432
172.3907	-316.8000	-2.3458
172.4907	-316.8000	-2.3430
172.5908	-316.8000	-2.3425
172.6908	-316.8000	-2.3426
172.7908	-316.8000	-2.3380
172.8906	-316.8000	-2.3423
172.9909	-316.8000	-2.3425
173.0909	-316.8000	-2.3428
173.1907	-316.8000	-2.3441
173.2909	-316.8000	-2.3411
173.3906	-316.8000	-2.3381
173.4912	-316.8000	-2.3399
173.5907	-316.8000	-2.3399
173.6923	-316.8000	-2.3381
173.7935	-316.8000	-2.3371
173.8933	-316.8000	-2.3355
173.9927	-316.8000	-2.3380
174.0927	-316.8000	-2.3332
174.1930	-316.8000	-2.3375
174.2932	-316.8000	-2.3312
174.3944	-316.8000	-2.3357
174.4947	-316.8000	-2.3338
174.5948	-316.8000	-2.3338
174.6952	-316.8000	-2.3314
174.7957	-316.8000	-2.3328
174.8961	-316.8000	-2.3341
174.9964	-316.8000	-2.3317
175.0958	-316.8000	-2.3306
175.1967	-316.8000	-2.3309
175.2971	-316.8000	-2.3326
175.3975	-316.8000	-2.3277
175.4968	-316.8000	-2.3265
175.5966	-316.8000	-2.3309
175.6983	-316.8000	-2.3309
175.7982	-316.8000	-2.3294
175.8979	-316.8000	-2.3286
175.9979	-316.8000	-2.3310
176.0989	-316.8000	-2.3258
176.1996	-316.8000	-2.3303
176.2991	-316.8000	-2.3256
176.3991	-316.8000	-2.3318
176.4992	-316.8000	-2.3281
176.5995	-316.8000	-2.3269
176.6990	-316.8000	-2.3309
176.7995	-316.8000	-2.3271
176.8995	-316.8000	-2.3292
177.0006	-316.8000	-2.3280
177.1009	-316.8000	-2.3263
177.2009	-316.8000	-2.3275
177.3009	-316.8000	-2.3260
177.4009	-316.8000	-2.3275
177.5009	-316.8000	-2.3224
177.6009	-316.8000	-2.3258
177.7008	-316.8000	-2.3234
177.8008	-316.8000	-2.3271
177.9010	-316.8000	-2.3223
178.0019	-316.8000	-2.3258
178.1022	-316.8000	-2.3236
178.2023	-316.8000	-2.3207
178.3017	-316.8000	-2.3253
178.4027	-316.8000	-2.3222
178.5040	-316.8000	-2.3233
178.6040	-316.8000	-2.3217
178.7037	-316.8000	-2.3214
178.8037	-316.8000	-2.3217
178.9037	-316.8000	-2.3237
179.0039	-316.8000	-2.3251
179.1040	-316.8000	-2.3194
179.2040	-316.8000	-2.3224
179.3041	-316.8000	-2.3164
179.4038	-316.8000	-2.3218
179.5039	-316.8000	-2.3170
179.6037	-316.8000	-2.3177
179.7041	-316.8000	-2.3218
179.8056	-316.8000	-2.3174
179.9061	-316.8000	-2.3201
180.0061	-316.8000	-2.3204
180.1058	-316.8000	-2.3147
180.2067	-316.8000	-2.3172
180.3072	-316.8000	-2.3172
180.4074	-316.8000	-2.3198
180.5078	-316.8000	-2.3176
180.6095	-316.8000	-2.3206
180.7093	-316.8000	-2.3153
180.8090	-316.8000	-2.3190
180.9087	-316.8000	-2.3145
181.0094	-316.8000	-2.3200
181.1093	-316.8000	-2.3170
181.2091	-316.8000	-2.3146
181.3090	-316.8000	-2.3195
181.4092	-316.8000	-2.3144
181.5093	-316.8000	-2.3108
181.6098	-316.8000	-2.3134
181.7108	-316.8000	-2.3115
181.8109	-316.8000	-2.3118
181.9125	-316.8000	-2.3138
182.0118	-316.8000	-2.3109
182.1122	-316.8000	-2.3134
182.2126	-316.8000	-2.3121
182.3118	-316.8000	-2.3090
182.4118	-316.8000	-2.3116
182.5118	-316.8000	-2.3083
182.6119	-316.8000	-2.3082
182.7133	-316.8000	-2.3132
182.8127	-316.8000	-2.3076
182.9127	-316.8000	-2.3128
183.0130	-316.8000	-2.3080
183.1133	-316.8000	-2.3091
183.2133	-316.8000	-2.3056
183.3134	-316.8000	-2.3127
183.4129	-316.8000	-2.3059
183.5129	-316.8000	-2.3112
183.6131	-316.8000	-2.3064
183.7133	-316.8000	-2.3102
183.8127	-316.8000	-2.3092
183.9134	-316.8000	-2.3053
184.0130	-316.8000	-2.3078
184.1131	-316.8000	-2.3068
184.2131	-316.8000	-2.3078
184.3130	-316.8000	-2.3064
184.4133	-316.8000	-2.3037
184.5133	-316.8000	-2.3062
184.6140	-316.8000	-2.3055
184.7140	-316.8000	-2.3067
184.8139	-316.8000	-2.3050
184.9144	-316.8000	-2.3058
185.0156	-316.8000	-2.3024
185.1157	-316.8000	-2.3019
185.2166	-316.8000	-2.3058
185.3159	-316.8000	-2.3033
185.4162	-316.8000	-2.3039
185.5158	-316.8000	-2.3030
185.6169	-316.8000	-2.3048
185.7182	-316.8000	-2.3005
185.8189	-316.8000	-2.3001
185.9187	-316.8000	-2.3014
186.0192	-316.8000	-2.3049
186.1187	-316.8000	-2.3038
186.2187	-316.8000	-2.3001
186.3216	-316.8000	-2.3019
186.4214	-316.8000	-2.3022
186.5218	-316.8000	-2.3013
186.6222	-316.8000	-2.3049
186.7237	-316.8000	-2.3010
186.8244	-316.8000	-2.2971
186.9237	-316.8000	-2.3041
187.0249	-316.8000	-2.3028
187.1253	-316.8000	-2.3009
187.2258	-316.8000	-2.2967
187.3265	-316.8000	-2.2988
187.4264	-316.8000	-2.2973
187.5263	-316.8000	-2.2986
187.6258	-316.8000	-2.2949
187.7257	-316.8000	-2.2953
187.8263	-316.8000	-2.2989
187.9267	-316.8000	-2.2953
188.0269	-316.8000	-2.2953
188.1278	-316.8000	-2.2974
188.2287	-316.8000	-2.2973
188.3296	-316.8000	-2.2951
188.4292	-316.8000	-2.2975
188.5295	-316.8000	-2.2981
188.6296	-316.8000	-2.2933
188.7289	-316.8000	-2.2945
188.8298	-316.8000	-2.2931
188.9292	-316.8000	-2.2961
189.0295	-316.8000	-2.2949
189.1289	-316.8000	-2.2986
189.2297	-316.8000	-2.2936
189.3292	-316.8000	-2.2957
189.4296	-316.8000	-2.2916
189.5289	-316.8000	-2.2952
189.6297	-316.8000	-2.2956
189.7296	-316.8000	-2.2912
189.8300	-316.8000	-2.2945
189.9300	-316.8000	-2.2934
190.0302	-316.8000	-2.2905
190.1304	-316.8000	-2.2900
190.2307	-316.8000	-2.2920
190.3302	-316.8000	-2.2879
190.4303	-316.8000	-2.2915
190.5315	-316.8000	-2.2870
190.6322	-316.8000	-2.2912
190.7331	-316.8000	-2.2907
190.8335	-316.8000	-2.2869
190.9334	-316.8000	-2.2893
191.0331	-316.8000	-2.2911
191.1334	-316.8000	-2.2896
191.2330	-316.8000	-2.2887
191.3328	-316.8000	-2.2907
191.4341	-316.8000	-2.2866
191.5343	-316.8000	-2.2886
191.6347	-316.8000	-2.2873
191.7345	-316.8000	-2.2829
191.8342	-316.8000	-2.2894
191.9339	-316.8000	-2.2885
192.0340	-316.8000	-2.2854
192.1344	-316.8000	-2.2852
192.2346	-316.8000	-2.2862
192.3338	-316.8000	-2.2824
192.4351	-316.8000	-2.2875
192.5348	-316.8000	-2.2855
192.6351	-316.8000	-2.2839
192.7351	-316.8000	-2.2811
192.8354	-316.8000	-2.2817
192.9349	-316.8000	-2.2867
193.0356	-316.8000	-2.2838
193.1353	-316.8000	-2.2854
193.2350	-316.8000	-2.2856
193.3349	-316.8000	-2.2826
193.4357	-316.8000	-2.2864
193.5350	-316.8000	-2.2828
193.6354	-316.8000	-2.2861
193.7355	-316.8000	-2.2824
193.8349	-316.8000	-2.2847
193.9349	-316.8000	-2.2775
194.0364	-316.8000	-2.2832
194.1360	-316.8000	-2.2828
194.2359	-316.8000	-2.2795
194.3358	-316.8000	-2.2842
194.4360	-316.8000	-2.2829
194.5364	-316.8000	-2.2780
194.6361	-316.8000	-2.2802
194.7363	-316.8000	-2.2801
194.8367	-316.8000	-2.2825
194.9368	-316.8000	-2.2800
195.0369	-316.8000	-2.2776
195.1376	-316.8000	-2.2777
195.2385	-316.8000	-2.2791
195.3380	-316.8000	-2.2784
195.4382	-316.8000	-2.2752
195.5380	-316.8000	-2.2778
195.6387	-316.8000	-2.2746
195.7394	-316.8000	-2.2760
195.8390	-316.8000	-2.2770
195.9396	-316.8000	-2.2756
196.0389	-316.8000	-2.2755
196.1391	-316.8000	-2.2766
196.2392	-316.8000	-2.2728
196.3399	-316.8000	-2.2757
196.4399	-316.8000	-2.2744
196.5405	-316.8000	-2.2717
196.6406	-316.8000	-2.2748
196.7403	-316.8000	-2.2757
196.8398	-316.8000	-2.2729
196.9401	-316.8000	-2.2741
197.0401	-316.8000	-2.2736
197.1410	-316.8000	-2.2707
197.2408	-316.8000	-2.2714
197.3410	-316.8000	-2.2737
197.4412	-316.8000	-2.2720
197.5411	-316.8000	-2.2759
197.6411	-316.8000	-2.2715
197.7412	-316.8000	-2.2673
197.8419	-316.8000	-2.2706
197.9436	-316.8000	-2.2665
198.0441	-316.8000	-2.2721
198.1441	-316.8000	-2.2669
198.2446	-316.8000	-2.2705
198.3447	-316.8000	-2.2721
198.4446	-316.8000	-2.2713
198.5458	-316.8000	-2.2689
198.6466	-316.8000	-2.2709
198.7468	-316.8000	-2.2695
198.8478	-316.8000	-2.2703
198.9475	-316.8000	-2.2712
199.0477	-316.8000	-2.2710
199.1479	-316.8000	-2.2712
199.2484	-316.8000	-2.2694
199.3488	-316.8000	-2.2699
199.4484	-316.8000	-2.2721
199.5481	-316.8000	-2.2693
199.6483	-316.8000	-2.2683
199.7487	-316.8000	-2.2694
199.8481	-316.8000	-2.2646
199.9479	-316.8000	-2.2722
200.0479	-316.8000	-2.2649
200.1486	-316.8000	-2.2714
200.2486	-316.8000	-2.2681
200.3479	-316.8000	-2.2660
200.4488	-316.8000	-2.2685
200.5487	-316.8000	-2.2684
200.6480	-316.8000	-2.2640
200.7479	-316.8000	-2.2668
200.8486	-316.8000	-2.2649
200.9488	-316.8000	-2.2680
201.0502	-316.8000	-2.2658
201.1510	-316.8000	-2.2678
201.2511	-316.8000	-2.2642
201.3510	-316.8000	-2.2650
201.4510	-316.8000	-2.2692
201.5511	-316.8000	-2.2667
201.6517	-316.8000	-2.2638
201.7511	-316.8000	-2.2605
201.8510	-316.8000	-2.2663
201.9512	-316.8000	-2.2619
202.0512	-316.8000	-2.2617
202.1511	-316.8000	-2.2648
202.2511	-316.8000	-2.2593
202.3526	-316.8000	-2.2634
202.4524	-316.8000	-2.2622
202.5534	-316.8000	-2.2632
202.6533	-316.8000	-2.2624
202.7535	-316.8000	-2.2576
202.8538	-316.8000	-2.2634
202.9535	-316.8000	-2.2594
203.0536	-316.8000	-2.2628
203.1536	-316.8000	-2.2601
203.2532	-316.8000	-2.2589
203.3535	-316.8000	-2.2649
203.4539	-316.8000	-2.2580
203.5540	-316.8000	-2.2599
203.6548	-316.8000	-2.2558
203.7542	-316.8000	-2.2648
203.8548	-316.8000	-2.2582
203.9542	-316.8000	-2.2610
204.0547	-316.8000	-2.2588
204.1540	-316.8000	-2.2631
204.2548	-316.8000	-2.2565
204.3544	-316.8000	-2.2612
204.4541	-316.8000	-2.2588
204.5544	-316.8000	-2.2619
204.6556	-316.8000	-2.2555
204.7565	-316.8000	-2.2598
204.8562	-316.8000	-2.2577
204.9561	-316.8000	-2.2570
205.0578	-316.8000	-2.2560
205.1571	-316.8000	-2.2596
205.2585	-316.8000	-2.2536
205.3583	-316.8000	-2.2596
205.4586	-316.8000	-2.2555
205.5586	-316.8000	-2.2603
205.6580	-316.8000	-2.2554
205.7590	-316.8000	-2.2576
205.8599	-316.8000	-2.2581
205.9604	-316.8000	-2.2567
206.0618	-316.8000	-2.2572
206.1609	-316.8000	-2.2580
206.2612	-316.8000	-2.2542
206.3628	-316.8000	-2.2544
206.4620	-316.8000	-2.2561
206.5633	-316.8000	-2.2572
206.6636	-316.8000	-2.2553
206.7630	-316.8000	-2.2560
206.8630	-316.8000	-2.2530
206.9636	-316.8000	-2.2549
207.0633	-316.8000	-2.2541
207.1629	-316.8000	-2.2520
207.2640	-316.8000	-2.2559
207.3640	-316.8000	-2.2539
207.4645	-316.8000	-2.2520
207.5654	-316.8000	-2.2554
207.6665	-316.8000	-2.2526
207.7662	-316.8000	-2.2469
207.8663	-316.8000	-2.2563
207.9660	-316.8000	-2.2534
208.0672	-316.8000	-2.2557
208.1672	-316.8000	-2.2509
208.2671	-316.8000	-2.2493
208.3689	-316.8000	-2.2519
208.4689	-316.8000	-2.2515
208.5691	-316.8000	-2.2506
208.6693	-316.8000	-2.2513
208.7699	-316.8000	-2.2524
208.8694	-316.8000	-2.2526
208.9690	-316.8000	-2.2503
209.0701	-316.8000	-2.2528
209.1710	-316.8000	-2.2511
209.2711	-316.8000	-2.2491
209.3710	-316.8000	-2.2529
209.4712	-316.8000	-2.2464
209.5712	-316.8000	-2.2515
209.6711	-316.8000	-2.2494
209.7712	-316.8000	-2.2466
209.8712	-316.8000	-2.2510
209.9712	-316.8000	-2.2492
210.0712	-316.8000	-2.2485
210.1713	-316.8000	-2.2515
210.2713	-316.8000	-2.2484
210.3712	-316.8000	-2.2493
210.4711	-316.8000	-2.2445
210.5717	-316.8000	-2.2509
210.6710	-316.8000	-2.2461
210.7710	-316.8000	-2.2489
210.8711	-316.8000	-2.2425
210.9721	-316.8000	-2.2483
211.0733	-316.8000	-2.2466
211.1730	-316.8000	-2.2461
211.2731	-316.8000	-2.2482
211.3736	-316.8000	-2.2463
211.4736	-316.8000	-2.2469
211.5736	-316.8000	-2.2477
211.6736	-316.8000	-2.2466
211.7735	-316.8000	-2.2431
211.8742	-316.8000	-2.2430
211.9745	-316.8000	-2.2434
212.0753	-316.8000	-2.2430
212.1750	-316.8000	-2.2444
212.2752	-316.8000	-2.2417
212.3750	-316.8000	-2.2411
212.4754	-316.8000	-2.2433
212.5751	-316.8000	-2.2414
212.6750	-316.8000	-2.2425
212.7751	-316.8000	-2.2438
212.8750	-316.8000	-2.2394
212.9769	-316.8000	-2.2440
213.0763	-316.8000	-2.2414
213.1760	-316.8000	-2.2412
213.2760	-316.8000	-2.2400
213.3760	-316.8000	-2.2411
213.4773	-316.8000	-2.2413
213.5780	-316.8000	-2.2374
213.6783	-316.8000	-2.2382
213.7782	-316.8000	-2.2389
213.8781	-316.8000	-2.2438
213.9781	-316.8000	-2.2408
214.0781	-316.8000	-2.2393
214.1785	-316.8000	-2.2406
214.2791	-316.8000	-2.2410
214.3791	-316.8000	-2.2409
214.4791	-316.8000	-2.2425
214.5790	-316.8000	-2.2393
214.6792	-316.8000	-2.2425
214.7791	-316.8000	-2.2407
214.8800	-316.8000	-2.2424
214.9799	-316.8000	-2.2404
215.0790	-316.8000	-2.2400
215.1797	-316.8000	-2.2398
215.2796	-316.8000	-2.2365
215.3799	-316.8000	-2.2388
215.4794	-316.8000	-2.2405
215.5801	-316.8000	-2.2375
215.6803	-316.8000	-2.2403
215.7805	-316.8000	-2.2360
215.8803	-316.8000	-2.2378
215.9804	-316.8000	-2.2394
216.0802	-316.8000	-2.2363
216.1811	-316.8000	-2.2342
216.2813	-316.8000	-2.2364
216.3813	-316.8000	-2.2374
216.4812	-316.8000	-2.2386
216.5813	-316.8000	-2.2361
216.6812	-316.8000	-2.2370
216.7813	-316.8000	-2.2328
216.8813	-316.8000	-2.2361
216.9814	-316.8000	-2.2364
217.0813	-316.8000	-2.2330
217.1813	-316.8000	-2.2344
217.2814	-316.8000	-2.2343
217.3815	-316.8000	-2.2309
217.4813	-316.8000	-2.2366
217.5824	-316.8000	-2.2366
217.6840	-316.8000	-2.2327
217.7844	-316.8000	-2.2338
217.8849	-316.8000	-2.2346
217.9841	-316.8000	-2.2347
218.0842	-316.8000	-2.2329
218.1848	-316.8000	-2.2314
218.2842	-316.8000	-2.2331
218.3849	-316.8000	-2.2330
218.4846	-316.8000	-2.2335
218.5842	-316.8000	-2.2305
218.6860	-316.8000	-2.2332
218.7860	-316.8000	-2.2328
218.8858	-316.8000	-2.2315
218.9852	-316.8000	-2.2307
219.0868	-316.8000	-2.2337
219.1871	-316.8000	-2.2334
219.2872	-316.8000	-2.2301
219.3871	-316.8000	-2.2299
219.4880	-316.8000	-2.2324
219.5871	-316.8000	-2.2313
219.6872	-316.8000	-2.2324
219.7887	-316.8000	-2.2311
219.8891	-316.8000	-2.2287
219.9910	-316.8000	-2.2298
220.0902	-316.8000	-2.2285
220.1901	-316.8000	-2.2299
220.2905	-316.8000	-2.2299
220.3903	-316.8000	-2.2289
220.4902	-316.8000	-2.2250
220.5909	-316.8000	-2.2312
220.6910	-316.8000	-2.2268
220.7904	-316.8000	-2.2295
220.8912	-316.8000	-2.2306
220.9921	-316.8000	-2.2267
221.0923	-316.8000	-2.2333
221.1924	-316.8000	-2.2257
221.2922	-316.8000	-2.2275
221.3934	-316.8000	-2.2298
221.4936	-316.8000	-2.2282
221.5950	-316.8000	-2.2291
221.6942	-316.8000	-2.2251
221.7945	-316.8000	-2.2278
221.8942	-316.8000	-2.2285
221.9960	-316.8000	-2.2270
222.0957	-316.8000	-2.2268
222.1957	-316.8000	-2.2269
222.2961	-316.8000	-2.2262
222.3962	-316.8000	-2.2301
222.4963	-316.8000	-2.2255
222.5962	-316.8000	-2.2231
222.6966	-316.8000	-2.2215
222.7966	-316.8000	-2.2252
222.8967	-316.8000	-2.2239
222.9971	-316.8000	-2.2257
223.0976	-316.8000	-2.2237
223.1977	-316.8000	-2.2261
223.2976	-316.8000	-2.2250
223.3982	-316.8000	-2.2248
223.4990	-316.8000	-2.2247
223.5985	-316.8000	-2.2255
223.6984	-316.8000	-2.2232
223.7994	-316.8000	-2.2235
223.8993	-316.8000	-2.2236
223.9992	-316.8000	-2.2211
224.0999	-316.8000	-2.2226
224.1994	-316.8000	-2.2228
224.2996	-316.8000	-2.2217
224.3996	-316.8000	-2.2221
224.4992	-316.8000	-2.2226
224.5992	-316.8000	-2.2214
224.7002	-316.8000	-2.2208
224.8001	-316.8000	-2.2217
224.9017	-316.8000	-2.2209
225.0013	-316.8000	-2.2196
225.1014	-316.8000	-2.2189
225.2021	-316.8000	-2.2209
225.3027	-316.8000	-2.2204
225.4039	-316.8000	-2.2183
225.5032	-316.8000	-2.2201
225.6034	-316.8000	-2.2204
225.7042	-316.8000	-2.2202
225.8058	-316.8000	-2.2195
225.9065	-316.8000	-2.2210
226.0062	-316.8000	-2.2215
226.1062	-316.8000	-2.2191
226.2083	-316.8000	-2.2201
226.3083	-316.8000	-2.2175
226.4083	-316.8000	-2.2184
226.5084	-316.8000	-2.2181
226.6087	-316.8000	-2.2197
226.7083	-316.8000	-2.2172
226.8090	-316.8000	-2.2204
226.9083	-316.8000	-2.2204
227.0086	-316.8000	-2.2165
227.1092	-316.8000	-2.2195
227.2092	-316.8000	-2.2193
227.3102	-316.8000	-2.2173
227.4105	-316.8000	-2.2166
227.5102	-316.8000	-2.2181
227.6102	-316.8000	-2.2194
227.7103	-316.8000	-2.2178
227.8112	-316.8000	-2.2170
227.9114	-316.8000	-2.2218
228.0113	-316.8000	-2.2171
228.1112	-316.8000	-2.2216
228.2112	-316.8000	-2.2176
228.3113	-316.8000	-2.2177
228.4112	-316.8000	-2.2169
228.5115	-316.8000	-2.2152
228.6115	-316.8000	-2.2171
228.7113	-316.8000	-2.2174
228.8116	-316.8000	-2.2196
228.9119	-316.8000	-2.2135
229.0123	-316.8000	-2.2159
229.1131	-316.8000	-2.2121
229.2122	-316.8000	-2.2159
229.3122	-316.8000	-2.2151
229.4140	-316.8000	-2.2138
229.5133	-316.8000	-2.2177
229.6138	-316.8000	-2.2147
229.7139	-316.8000	-2.2104
229.8134	-316.8000	-2.2165
229.9133	-316.8000	-2.2139
230.0137	-316.8000	-2.2136
230.1139	-316.8000	-2.2136
230.2139	-316.8000	-2.2148
230.3141	-316.8000	-2.2138
230.4137	-316.8000	-2.2108
230.5135	-316.8000	-2.2151
230.6139	-316.8000	-2.2103
230.7135	-316.8000	-2.2142
230.8135	-316.8000	-2.2132
230.9138	-316.8000	-2.2120
231.0133	-316.8000	-2.2104
231.1138	-316.8000	-2.2130
231.2137	-316.8000	-2.2127
231.3138	-316.8000	-2.2130
231.4132	-316.8000	-2.2116
231.5141	-316.8000	-2.2129
231.6132	-316.8000	-2.2104
231.7139	-316.8000	-2.2155
231.8137	-316.8000	-2.2153
231.9134	-316.8000	-2.2156
232.0143	-316.8000	-2.2104
232.1156	-316.8000	-2.2126
232.2162	-316.8000	-2.2129
232.3169	-316.8000	-2.2116
232.4169	-316.8000	-2.2089
232.5164	-316.8000	-2.2071
232.6166	-316.8000	-2.2107
232.7174	-316.8000	-2.2102
232.8178	-316.8000	-2.2091
232.9173	-316.8000	-2.2097
233.0179	-316.8000	-2.2087
233.1187	-316.8000	-2.2133
233.2188	-316.8000	-2.2080
233.3187	-316.8000	-2.2122
233.4184	-316.8000	-2.2075
233.5194	-316.8000	-2.2062
233.6197	-316.8000	-2.2103
233.7195	-316.8000	-2.2094
233.8193	-316.8000	-2.2102
233.9200	-316.8000	-2.2089
234.0204	-316.8000	-2.2085
234.1208	-316.8000	-2.2103
234.2209	-316.8000	-2.2067
234.3207	-316.8000	-2.2059
234.4219	-316.8000	-2.2051
234.5212	-316.8000	-2.2077
234.6225	-316.8000	-2.2087
234.7223	-316.8000	-2.2067
234.8233	-316.8000	-2.2059
234.9243	-316.8000	-2.2092
235.0246	-316.8000	-2.2083
235.1251	-316.8000	-2.2090
235.2247	-316.8000	-2.2077
235.3243	-316.8000	-2.2095
235.4249	-316.8000	-2.2053
235.5248	-316.8000	-2.2056
235.6247	-316.8000	-2.2039
235.7252	-316.8000	-2.2062
235.8252	-316.8000	-2.2073
235.9254	-316.8000	-2.2015
236.0265	-316.8000	-2.2066
236.1265	-316.8000	-2.2065
236.2263	-316.8000	-2.2027
236.3267	-316.8000	-2.2035
236.4263	-316.8000	-2.2088
236.5265	-316.8000	-2.2062
236.6265	-316.8000	-2.2051
236.7272	-316.8000	-2.2033
236.8263	-316.8000	-2.2040
236.9264	-316.8000	-2.2068
237.0274	-316.8000	-2.2056
237.1282	-316.8000	-2.2015
237.2279	-316.8000	-2.2027
237.3276	-316.8000	-2.2041
237.4281	-316.8000	-2.2031
237.5274	-316.8000	-2.2052
237.6281	-316.8000	-2.2032
237.7283	-316.8000	-2.2012
237.8286	-316.8000	-2.2025
237.9286	-316.8000	-2.2039
238.0289	-316.8000	-2.2031
238.1291	-316.8000	-2.1993
238.2286	-316.8000	-2.2043
238.3283	-316.8000	-2.2014
238.4290	-316.8000	-2.2020
238.5288	-316.8000	-2.2041
238.6284	-316.8000	-2.2011
238.7286	-316.8000	-2.2016
238.8285	-316.8000	-2.1998
238.9293	-316.8000	-2.2021
239.0299	-316.8000	-2.2039
239.1305	-316.8000	-2.2036
239.2303	-316.8000	-2.2000
239.3318	-316.8000	-2.2007
239.4315	-316.8000	-2.2022
239.5322	-316.8000	-2.2024
239.6320	-316.8000	-2.2046
239.7332	-316.8000	-2.2019
239.8324	-316.8000	-2.2007
239.9324	-316.8000	-2.1984
240.0323	-316.8000	-2.2003
240.1343	-316.8000	-2.1996
240.2344	-316.8000	-2.2017
240.3360	-316.8000	-2.2005
240.4357	-316.8000	-2.2007
240.5357	-316.8000	-2.2005
240.6353	-316.8000	-2.2013
240.7354	-316.8000	-2.2020
240.8357	-316.8000	-2.2024
240.9358	-316.8000	-2.2036
241.0354	-316.8000	-2.2012
241.1353	-316.8000	-2.2003
241.2357	-316.8000	-2.2022
241.3357	-316.8000	-2.2024
241.4354	-316.8000	-2.2009
241.5355	-316.8000	-2.2016
241.6369	-316.8000	-2.2001
241.7371	-316.8000	-2.2003
241.8364	-316.8000	-2.2033
241.9371	-316.8000	-2.2007
242.0371	-316.8000	-2.1997
242.1368	-316.8000	-2.1979
242.2375	-316.8000	-2.1968
242.3378	-316.8000	-2.2002
242.4374	-316.8000	-2.1995
242.5374	-316.8000	-2.1967
242.6382	-316.8000	-2.1989
242.7383	-316.8000	-2.1982
242.8387	-316.8000	-2.1955
242.9388	-316.8000	-2.1961
243.0392	-316.8000	-2.1960
243.1392	-316.8000	-2.1979
243.2392	-316.8000	-2.1962
243.3389	-316.8000	-2.1967
243.4392	-316.8000	-2.1989
243.5390	-316.8000	-2.1974
243.6393	-316.8000	-2.1944
243.7393	-316.8000	-2.1978
243.8388	-316.8000	-2.1988
243.9386	-316.8000	-2.1967
244.0386	-316.8000	-2.1964
244.1387	-316.8000	-2.1957
244.2387	-316.8000	-2.1953
244.3394	-316.8000	-2.1949
244.4406	-316.8000	-2.1957
244.5406	-316.8000	-2.1948
244.6407	-316.8000	-2.1951
244.7409	-316.8000	-2.1951
244.8410	-316.8000	-2.1933
244.9408	-316.8000	-2.1931
245.0421	-316.8000	-2.1936
245.1423	-316.8000	-2.1933
245.2413	-316.8000	-2.1908
245.3416	-316.8000	-2.1965
245.4416	-316.8000	-2.1922
245.5416	-316.8000	-2.1927
245.6416	-316.8000	-2.1927
245.7419	-316.8000	-2.1917
245.8416	-316.8000	-2.1911
245.9415	-316.8000	-2.1897
246.0414	-316.8000	-2.1907
246.1416	-316.8000	-2.1934
246.2427	-316.8000	-2.1912
246.3424	-316.8000	-2.1905
246.4424	-316.8000	-2.1925
246.5425	-316.8000	-2.1927
246.6425	-316.8000	-2.1910
246.7432	-316.8000	-2.1899
246.8424	-316.8000	-2.1902
246.9429	-316.8000	-2.1897
247.0437	-316.8000	-2.1891
247.1435	-316.8000	-2.1917
247.2443	-316.8000	-2.1904
247.3434	-316.8000	-2.1919
247.4437	-316.8000	-2.1926
247.5436	-316.8000	-2.1901
247.6445	-316.8000	-2.1918
247.7451	-316.8000	-2.1939
247.8463	-316.8000	-2.1901
247.9454	-316.8000	-2.1923
248.0454	-316.8000	-2.1901
248.1463	-316.8000	-2.1896
248.2464	-316.8000	-2.1907
248.3477	-316.8000	-2.1903
248.4479	-316.8000	-2.1920
248.5484	-316.8000	-2.1894
248.6489	-316.8000	-2.1898
248.7493	-316.8000	-2.1910
248.8493	-316.8000	-2.1896
248.9493	-316.8000	-2.1883
249.0492	-316.8000	-2.1900
249.1485	-316.8000	-2.1888
249.2486	-316.8000	-2.1902
249.3493	-316.8000	-2.1878
249.4489	-316.8000	-2.1928
249.5485	-316.8000	-2.1893
249.6493	-316.8000	-2.1870
249.7491	-316.8000	-2.1899
249.8487	-316.8000	-2.1864
249.9491	-316.8000	-2.1848
250.0492	-316.8000	-2.1881
250.1484	-316.8000	-2.1891
250.2501	-316.8000	-2.1840
250.3496	-316.8000	-2.1866
250.4494	-316.8000	-2.1851
250.5495	-316.8000	-2.1866
250.6495	-316.8000	-2.1871
250.7496	-316.8000	-2.1876
250.8497	-316.8000	-2.1868
250.9499	-316.8000	-2.1871
251.0501	-316.8000	-2.1877
251.1504	-316.8000	-2.1878
251.2505	-316.8000	-2.1836
251.3504	-316.8000	-2.1866
251.4512	-316.8000	-2.1876
251.5524	-316.8000	-2.1856
251.6517	-316.8000	-2.1844
251.7516	-316.8000	-2.1850
251.8529	-316.8000	-2.1836
251.9525	-316.8000	-2.1815
252.0544	-316.8000	-2.1808
252.1536	-316.8000	-2.1838
252.2544	-316.8000	-2.1823
252.3553	-316.8000	-2.1809
252.4548	-316.8000	-2.1805
252.5544	-316.8000	-2.1829
252.6545	-316.8000	-2.1837
252.7551	-316.8000	-2.1810
252.8549	-316.8000	-2.1783
252.9544	-316.8000	-2.1788
253.0560	-316.8000	-2.1824
253.1555	-316.8000	-2.1843
253.2554	-316.8000	-2.1825
253.3561	-316.8000	-2.1821
253.4558	-316.8000	-2.1804
253.5559	-316.8000	-2.1804
253.6564	-316.8000	-2.1809
